,tag,name,badgeId,trophies,rank,memberCount
0,#2LVRJYCPU,Brodcast™,8000023,2335522,1,2
1,#JGJCGR08,BRAWL BRASIL,8000035,1012705,2,28
2,#2Y88C28YC,DK<c7> GODS</c>,8000057,984195,3,30
3,#2GJCQU8Y9,НАГИБАТОРЫ ШД,8000034,894427,4,27
4,#2G9V8RPY0,BS NA EZZ,8000046,765289,5,30
5,#209Q9CY9C,(+_+)NØØBS CV,8000014,763852,6,23
6,#2G9QYJ88J,⭐[STAR SOUL]⭐,8000018,706582,7,30
7,#8QVYJU9R,누구?,8000049,666037,8,29
8,#JRJPU09G,la team fr🇫🇷,8000029,665550,9,22
9,#YC228RRC,VAPE MIELEC,8000025,653695,10,28
10,#2G2Y2UUJ8,CV Games,8000025,613755,11,30
11,#29R9CGLCV,Guwniaże🇭🇲🍔,8000006,592386,12,30
12,#UP0QVG9Y,❤️Sevgililer❤️,8000014,589983,13,3
13,#2Q2Y9R8VY,TFm,8000035,585408,14,30
14,#28CVLYUVJ,사신,8000004,585005,15,28
15,#QYQU8CCY,40000,8000000,581235,16,30
16,#G9GUQ800,club nounours,8000036,568056,17,17
17,#PGRJCL2V,Byron's Club,8000047,555501,18,30
18,#L22C00PV,Azerbaijan,8000023,527945,19,30
19,#2C9CVPYC9,|ЧАКЧАКЛАР|,8000031,445201,20,30
20,#LUUV0VVV,신화의 왕국,8000057,433801,21,26
21,#CR8L0LJY,pro deti,8000057,428706,22,30
22,#22GY2QLGQ,GOOD CLUB,8000019,424147,23,4
23,#UCVP8G2J,ダークホース,8000022,421909,24,22
24,#29JU0J92G,Stars.G.Family,8000059,421210,25,15
25,#UUUV2VR,france,8000016,419821,26,30
26,#222QYVYUL,VI ST🆙R⭕🌝,8000019,397751,27,1
27,#PCR8L8QJ,LKS IZDEBKI,8000001,391828,28,30
28,#2Q9GGQU2P,ПИРОЖКИ,8000004,388545,29,30
29,#2YQY8UUG0,Miojo GANG™️,8000048,388278,30,30
30,#2C8QQC9PP,DREAM,8000021,382378,31,30
31,#2CRJUR90Y,만월초,8000000,369722,32,23
32,#2GJGJPQU8,트로피 마켓,8000043,365519,33,30
33,#28G8GJGJ,numero 1,8000017,363295,34,30
34,#2CPRV0J9Q,MG✨,8000055,360933,35,30
35,#2PQYRCYCG,victorieuse war,8000030,359268,36,26
36,#CYULVP0Q,🍫ALPEN GOLD😜,8000000,354276,37,2
37,#299VJ82JR,AniLord Team™,8000013,352958,38,23
38,#JJ2V8YJ0,los tapis,8000027,349334,39,29
39,#2YJY9G9G2,touros negros,8000015,345371,40,29
40,#20GPY29PL,穴があれば入りたい,8000013,345059,41,19
41,#2JC0RC8Y2,Shadow Team,8000035,316333,42,20
42,#JPPQUGQ0,клубчик друзей,8000029,313812,43,28
43,#2QJP9QPP8,Club of Clash!,8000037,312132,44,30
44,#2J0L8LVLV,Play To Win,8000004,309885,45,15
45,#2JGGGQ99J,няши,8000008,307821,46,20
46,#Q0GUJRJ,Ομαδα,8000008,306927,47,30
47,#CRL2QJYG,Os Pros de PT,8000013,301674,48,26
48,#JVVGQLPG,гей клуб))),8000037,299085,49,12
49,#29PGQRGRC,Amigos,8000039,297915,50,30
50,#PRRQJVLY,MIRABRAWL,8000056,291535,51,23
51,#RRCGC902,amigos:),8000057,286971,52,26
52,#2LY0U8820,Win,8000021,286716,53,16
