,tag,name,badgeId,trophies,rank,memberCount
0,#2GQU0QL8Q,Reforged🔥,8000055,1132655,1,30
1,#Q8GP2JGV,bibi’s club,8000037,978354,2,30
2,#2R902UP02,PRIME|MZ,8000027,934374,3,30
3,#2GJPQ2QGU,VERDUCHOS VERDE,8000042,773693,4,30
4,#28GQ9LGYJ,Z00Bs0ffical🔱,8000035,647573,5,27
5,#C999LGRU,borsanauEsports,8000023,625896,6,30
6,#2JQYUPPP0,🔵СИНИЙ ТАЗИК🔵,8000031,589763,7,29
7,#2CRUR8PUV,poniss😍,8000056,582533,8,27
8,#UJG8QU90,provocation X,8000017,553725,9,23
9,#28R80LVVL,BIG BRAWLERS,8000007,552090,10,30
10,#9GUG00J2,SÜPERARKADAŞLAR,8000023,464842,11,11
11,#L8P8J,OXD,8000010,464520,12,25
12,#22L90P9P0,SQUALO OFFICIAL,8000059,408877,13,21
13,#QG9JGGGC,Перемога за нам,8000020,381139,14,30
14,#2GP9RLC8L,DarkExorcit's,8000059,376980,15,28
15,#LYY088RQ,GOODGAME,8000029,368364,16,15
16,#20P0PGR9P,🥀ДрейнГанг🥀,8000041,350315,17,13
17,#RJ9Q8GQU,MansurKanatYt,8000013,323403,18,23
18,#28Y82U90U,i GX Aleppino🌈,8000045,317310,19,30
19,#2Q8LU08RY,compañeros clas,8000041,311345,20,30
20,#2R282PRUL,Kuuhaku,8000037,309035,21,16
21,#URYYVYP,Tojo Margo,8000011,297450,22,29
22,#8P89Y0GR,Atakers,8000011,282614,23,30
23,#28UG9LVC2,Patifes,8000057,273918,24,30
24,#9RUJ9JQQ,AHMET GAMES,8000048,268536,25,29
25,#2C99GQGGV,Brawlmafia,8000042,268073,26,20
26,#RGQJL2UC,AFL,8000006,267591,27,26
27,#2CJ0PGY9C,astia suntem,8000059,259951,28,14
28,#2QGGVQ88Q,kapitán amerika,8000059,254038,29,29
29,#VLCRJJ08,0294 gangstaaas,8000023,250058,30,19
30,#YR8QRGGV,taxxwuClan_100,8000001,246522,31,30
31,#28VQJJJPL,Grida,8000047,240301,32,22
32,#YG98Y09L,brothers,8000002,238253,33,30
33,#2Y002GGV,BOSS TAYFAA,8000029,235622,34,28
34,#UQU8VYR0,<c9>ФАНАТЫ</c>,8000022,230302,35,17
35,#20U0R9GPL,Ketchup schön,8000033,230126,36,29
