,tag,name,badgeId,trophies,rank,memberCount
0,#2JLYVRLPU,MS |monsters🇱,8000059,1208586,1,30
1,#2C8LVRUY8,STAR KINGS,8000052,1182995,2,30
2,#20V8LCGUY,Libyan,8000050,1128430,3,30
3,#2C8YV8VQC,وحوش ليبيا🇱🇾,8000027,1113465,4,30
4,#2GUJG020P,اذكر الله,8000025,1073674,5,30
5,#28RRP82RP,STAR|LIBYA🍷🙂,8000007,988557,6,26
6,#2C9UVL8C8,BRAWL LIBYA,8000055,969417,7,30
7,#CRJC9C,Nova Arab,8000008,966044,8,30
8,#2CRPUCYYY,وحوش ليبيا🇱🇾2,8000016,960545,9,27
9,#29YGLULV8,<c5>Spoky</c>,8000057,860550,10,28
10,#U0PJGU0Q,Free Syria,8000029,859993,11,30
11,#2C20VVR9V,<c2>F2D</c>,8000034,851497,12,30
12,#2CJ902CPC,وحوش ليبيا🇱🇾3,8000027,835800,13,27
13,#892ULGY8,ابطال ليبيا,8000029,802074,14,30
14,#Q8VV2JJ0,Libya brawl,8000013,773782,15,30
15,#VRUR9RP0,AQM. LY,8000033,767361,16,30
16,#9RGJPJ9L,ملوك العرب👑👑,8000029,753339,17,26
17,#QP0P8QJY,ابطال العرب,8000045,740175,18,29
18,#29Q8UC982,أسد الصحراء🇱🇾,8000017,739863,19,27
19,#2R0CPLYR9,Libya,8000049,722614,20,27
20,#2Q2Y8YP8L,الأساطير 🇱🇾,8000029,717097,21,30
21,#29LR8V9G9,عهد الأصدقاء,8000033,700151,22,30
22,#292PVYC09,الأصدقاء الأفضل,8000055,697530,23,30
23,#QYV92V89,صلوا على النبيﷺ,8000023,697050,24,30
24,#2YC2C0JJQ,FBI .Libya,8000049,662341,25,30
25,#2JYVC88VG,الاصدقاء 🤗🤗,8000034,646335,26,30
26,#2LLJLC99V,BENGAZE,8000023,645574,27,30
27,#QCGJ0YQ0,"""وحوش مصراته""",8000037,644741,28,30
28,#22CLVCJ9R,🔥LIBYA STARS🔥,8000045,643186,29,22
29,#20PP02J9G,صقور ليبيا,8000029,637719,30,25
30,#28YQ982YY,vampires 🔥,8000029,634061,31,30
31,#2QGUR8JQ0,فرسان النزال⚔️✨,8000029,623032,32,30
32,#29R8P0RG9,صقور الأرض,8000045,616451,33,29
33,#28YCQJ0JC,الجبابر,8000037,613252,34,24
34,#2C0R8JU8P,Libya 😎,8000052,599272,35,30
35,#28LCVJ299,زهايمرز,8000036,595186,36,29
36,#PCQPV8Y,ليبيا,8000000,583225,37,30
37,#2CR0V20VG,اسود ليبيا,8000007,545253,38,30
38,#282YUCCLJ,SIS Brawl 2,8000025,539615,39,30
39,#2QC9P0LYC,ليبيا,8000018,532917,40,30
40,#2G999C9Y0,{LY♠︎الجفره}🇱,8000037,526395,41,30
41,#2RCG22LQP,الأساطير,8000004,522810,42,28
42,#2PY2QCQP2,HARET/BRAWL,8000004,504595,43,28
43,#2GY2YJ0QU,ابطال مصراته,8000029,503980,44,30
44,#GCVGJYQ8,Libya,8000015,503767,45,30
45,#9RLG0Q92,I maxati,8000022,497710,46,27
46,#2RLJYRQ8P,бебра,8000035,493677,47,21
47,#2QQLQ2PYQ,sevgili,8000007,488484,48,11
48,#22VJUR929,ابطال ليبيا,8000048,480950,49,30
49,#29R08YRVY,خوي تعال,8000037,474139,50,29
50,#Q9L9U8PV,🖤القلب مجروح🖤,8000055,473242,51,30
51,#2P8RVURLP,LY brawlers,8000024,468648,52,27
52,#2QJYC2JJV,ملوك ليبيا,8000029,463238,53,30
53,#2Y8C2UGCP,kings of libya,8000029,449270,54,30
54,#28RPVUY0C,✨GOLDEN CLUB✨,8000011,445333,55,29
55,#LUJCGLP,libya,8000037,437125,56,25
56,#2RPPCL9VL,فرسان المتوسط,8000037,431391,57,29
57,#2G0QQ800V,ملوك 😎,8000031,429489,58,30
58,#2R9QU22QQ,brawl talk,8000055,419145,59,30
59,#2LP8LR98V,⚠️TSUNAMI⚠️,8000052,399050,60,30
60,#2G8G2Q2UJ,ابوزقية,8000017,398751,61,29
61,#VVJPYQLG,X7R丨DMAR,8000035,397707,62,30
62,#LJYCCQPQ,LYB clan,8000000,390661,63,27
63,#2CPY29UVJ,Esport|WARROIR,8000052,388412,64,30
64,#29QPJ8U0,dollynhos,8000037,388295,65,23
65,#2L2R0VRUR,LY LEGNDS 2,8000029,383416,66,30
66,#99QRRURQ,復活！,8000037,377375,67,30
67,#2JVURL92L,PRO TEAM,8000029,371184,68,29
68,#20LYU8CJ9,ليبيا,8000057,361676,69,30
69,#G229PUUL,صقور لبييا,8000018,357703,70,30
70,#82GY9VL2,BRAVE Libyans,8000048,350157,71,13
71,#28JLJ9PR0,عشيرة طرابلس,8000010,349406,72,29
72,#9VLGV8U2,MIGHTY brawlers,8000008,347475,73,21
73,#YPL8VQR9,LYدرع العربLY3,8000016,345435,74,16
74,#2YL2YJUG,Calbostim,8000022,344708,75,19
75,#29JLJY0JV,Amogus,8000049,336556,76,27
76,#2GPGJ0YC0,محمد اللعيب,8000029,332537,77,30
77,#2GJRU9PUG,شموخ ليبيا,8000007,327582,78,29
78,#LUL9YCC,Nova Libya,8000029,325652,79,30
79,#20RJ9Q8YJ,LYليبيا ✌,8000036,325408,80,30
80,#292C2JYC2,GX/LIBYA🇱🇾,8000035,322995,81,30
81,#289QPUPPU,FaMiLy.Ly,8000037,318968,82,29
82,#29LV9VJRQ,🇱🇾ليبيا🇱🇾,8000037,317932,83,30
83,#2GYUC9PQP,القلعة,8000035,317369,84,24
84,#2PQ08CG8G,الابطال,8000047,314546,85,22
85,#20QY8RJUQ,донатеры,8000057,311092,86,16
86,#UJR8RYPU,*Brawlers*-*꧂꧂,8000000,307662,87,30
87,#29G0820U2,爪ㄖ几Ҝ乇ㄚ『D҉ 』,8000004,304219,88,29
88,#29R9GJV0C,ليبيا--فلسطين,8000034,300447,89,30
89,#2CLYGLQGR,RANDOM GENIUS,8000037,300236,90,28
90,#2GP9CQVUV,Legion Of doom☠,8000048,296373,91,14
91,#22PR0QUR0,🐲تنين الظلام,8000048,291442,92,29
92,#2CLYJ2JU2,Youtube bandits,8000006,290391,93,30
93,#20JPL2JYC,ليبيا LY🇱🇾,8000003,285959,94,30
94,#QG99Y8UP,🇱🇾🇱🇾ليبيا,8000048,285741,95,19
95,#YVQJPVU,PRO ليبيا,8000004,279352,96,14
96,#2ULRR90G,ليبيا,8000000,278326,97,28
97,#2G8C0CQU0,سبرايز👻,8000029,277906,98,30
98,#2GJGYJV28,Libya,8000023,276207,99,29
99,#282LLRCPY,ヅℓєgєη∂๛『LY』,8000029,273701,100,18
100,#2QPPRR009,ملوك ستارز,8000022,270901,101,19
101,#2YUVGC9QJ,배린이333,8000006,269441,102,30
102,#2CR8UCUUR,المملكه,8000023,267997,103,30
103,#292U8RLCJ,LY┋𝐊𝐎𝐍𝐎𝐇𝐀,8000037,265428,104,21
104,#QLVRYGGY,stars,8000018,260443,105,26
105,#2R9Y0YPVP,ليبياااا,8000000,259449,106,26
106,#2CY228Y29,무키엘레,8000032,258982,107,29
107,#2CRQU20UL,الجزيرة💛💙,8000016,256281,108,30
108,#UCQ20Y,ليبيا,8000016,255988,109,30
109,#22RCGR2V,12345),8000007,253929,110,29
110,#29C8QQV9,اسياد ليبيا,8000004,251241,111,29
111,#2QCRJ0YQJ,Los acero,8000054,250689,112,27
112,#8JRPYUUJ,❄️IceBrawlers❄️,8000055,243165,113,29
113,#29222Y8PP,ليبيا الاسطورة,8000018,237372,114,30
114,#LQUV80C9,гиокупал,8000057,235116,115,25
115,#RCGRPQ0J,THE SNAIPERS,8000016,232370,116,21
116,#2GUUJCLLU,Giga Chad's,8000000,230155,117,30
117,#LPJ0GC8P,ليبيا,8000037,230049,118,24
118,#2YP90U0PR,LIBYA,8000019,223955,119,25
119,#2GJP8V9PL,الملوك,8000029,222819,120,15
120,#Y0PRC82Q,☃️❄️Shwish×❄️☃️,8000007,221013,121,29
121,#2JRUUGQQJ,اساطير الأنمي,8000035,220479,122,15
122,#2C2CRLJ2C,FPLZ,8000049,218522,123,25
123,#JQ8RGU22,The king ly,8000055,216289,124,14
124,#28PUJRGLG,اساطير ليبيا,8000007,216133,125,16
125,#2R2JL0GG,الشيشة,8000041,215393,126,26
126,#202UVV2Q8,ابطال ليبيا,8000019,215284,127,19
127,#29JJJP8PP,Soft Drinks,8000003,209845,128,28
128,#29VPQ9099,ليبيا,8000013,209567,129,30
129,#PPJGGLGU,فففففففففف,8000007,209324,130,16
130,#2GGQ99Q9C,ليبيا,8000059,208953,131,18
131,#299G0UYQ2,اتاكو,8000031,208929,132,23
132,#LL0UJ82L,Die gang,8000051,203903,133,30
133,#28YQ8QRJV,أساطير ليبيا,8000019,202671,134,30
134,#8QCQQRPV,썬더나이트문준규,8000029,202329,135,30
135,#R8YQQ2QG,ابطال العالم,8000019,200583,136,29
136,#2G999PC8R,ИгрОбэмэ,8000057,200419,137,16
137,#2GYU0RQGJ,ليــبـيـا,8000052,199816,138,27
138,#2GRCU02C8,[S M O],8000018,199180,139,10
139,#208R9JJCP,супер бравлеры,8000019,198466,140,27
140,#2GGPYVLPC,المولوك 7,8000049,198150,141,30
141,#LVG2Y2Q,star libya,8000019,197739,142,27
142,#2G2UGURPQ,BAĞIMSIZ CELLAT,8000059,196529,143,30
143,#28QQGQCPC,اسود الصحراء,8000021,196281,144,22
144,#82PRVJVV,RTS FIRE,8000029,196207,145,30
145,#20Y9QU8JJ,سول للعرب,8000019,196186,146,30
146,#JV2YL,ليبيا,8000029,195027,147,29
147,#29J9PQYYU,براولLY,8000021,192886,148,30
148,#2JCULYUC2,Smart guys😜,8000004,192190,149,30
149,#29JG20QC0,сыда,8000059,191113,150,22
150,#RGUYP8L9,cr7🇱🇾,8000046,190772,151,30
151,#2YG202R2P,TT|Bonanos,8000047,189786,152,30
152,#QGU88C8Y,ليبيا,8000022,189471,153,11
153,#LGJ8LQJ9,قوة العرب,8000049,188449,154,12
154,#8YQRG922,سندوتشات,8000037,184637,155,8
155,#LCPP00JV,عرين الأسود 🦁,8000029,184585,156,15
156,#22928RYGL,Heliumboxer❤️,8000019,183885,157,28
157,#2L8P9VPG8,اليبي؟T,8000035,183845,158,29
158,#YRGUP89C,EA|THE FLEX 💀,8000035,182185,159,13
159,#98UYLJYV,تعال نبيك,8000049,182068,160,21
160,#2QG0CGRP0,تيم شباب,8000023,181979,161,30
161,#2990PQYUP,MAŞA,8000023,181914,162,30
162,#922PPRGQ,ليبين وبس,8000004,181336,163,30
163,#2GJRP8CRL,ليبياااا,8000029,180808,164,30
164,#20RY2PYCV,بطاطس,8000000,180661,165,29
165,#28228YP98,سيرافين,8000039,180427,166,28
166,#2CR99JVL0,الأمل ❤️⚜️,8000052,180339,167,13
167,#2RYVLJJU9,الجمعيه,8000004,179879,168,7
168,#2RL0PGV0V,مسطرين الملاحم,8000045,179117,169,10
169,#9U2VJUR,Mega Libya,8000019,178580,170,25
170,#2P9VYYCC0,❣️اصدقاء للابد❣,8000018,177083,171,15
171,#2R2RU809R,"SRG""Sport""",8000021,176017,172,17
172,#28C0PGLV8,الأقوياء,8000023,174703,173,30
173,#2G8QQJ9GG,brawl kings,8000037,174573,174,12
174,#28VCJ88C8,MS |monstres²🇱,8000052,174092,175,30
175,#UPV892C2,ballenas,8000000,173990,176,5
176,#2PGVVQ9RC,الأبطال,8000007,173750,177,28
177,#2YRV0RYCY,رز امبوخ,8000035,173671,178,29
178,#282LY29P8,OSO BOS,8000007,173186,179,27
179,#29QCR0880,Dominators#2🇱,8000055,172997,180,29
180,#2Y82QU02Q,CROW LY 《YT》,8000012,172381,181,29
