,tag,name,badgeId,trophies,rank,memberCount
0,#92LRQ,X-Force Bolivia,8000037,1915030,1,30
1,#2G9Q9UPPJ,SQLprestigio,8000025,1578082,2,29
2,#2QYUCL9GC,liquified,8000031,1571314,3,29
3,#2GYVJGY9P,Chill vro ©®,8000057,1456505,4,30
4,#2Y2JUUJRG,REAL Community⸙,8000029,1344054,5,30
5,#2C8VVLUYC,Staffadores,8000040,1246389,6,30
6,#LPGQ9Q8R,los reyes gatos,8000023,1235342,7,30
7,#2JCQ0U0R9,Los Puponios,8000018,1231823,8,30
8,#2099VGG08,HI BOYS 🍁,8000000,1230700,9,30
9,#28V99PCCJ,La Colonia 147,8000055,1228440,10,30
10,#2QC9JRR9G,Toxicity ☠️,8000037,1224930,11,30
11,#V2GRJY0,LFC Ak7,8000037,1206265,12,30
12,#LQYQ9VG0,GemasDelAbismo,8000002,1144685,13,30
13,#2P8URGCPV,Miramar CR,8000045,1133001,14,30
14,#2C9UYJL99,Tucronch👩🏻‍🦲,8000008,1130372,15,30
15,#28RCYLUL8,Elogyus,8000023,1115249,16,30
16,#2JVQ9UJ8U,Suli Lovers©®,8000029,1114835,17,30
17,#2RV822GCL,Costa Rica 4:20,8000037,1112734,18,30
18,#29G2PQUPL,ZPX | ✨NOVA✨|,8000037,1108531,19,30
19,#2YR0UGPUJ,Legión pentakil,8000004,1104914,20,30
20,#29PLPJUUV,Pura Vida CR,8000018,1103364,21,27
21,#22YJ890P9,⭐DE ESTRELLAS⭐,8000018,1096901,22,30
22,#282PRRJCY,FireLight❤️‍🔥✨,8000059,1091640,23,30
23,#29Q0L0GPJ,SQLserver,8000037,1084376,24,30
24,#28VQLCC09,SX|god,8000035,1077638,25,30
25,#2P0G9Y0Y,Sarchi Squad,8000043,1075636,26,30
26,#VRVGV8JY,Costa Rica,8000035,1064372,27,30
27,#2QGQ2UJ2L,神|Ragnarok,8000055,1062093,28,30
28,#2GQRJ2V2G,SQLhyper,8000052,1050123,29,28
29,#2LGRL9GGC,DarkLegend©®,8000059,1047144,30,30
30,#2JCURUPRY,Chicago Bulls🐂,8000037,1045018,31,30
31,#29LY98QV9,FC Brawl,8000043,1043018,32,30
32,#2GQUUJ9RG,Leyendas,8000059,1042677,33,30
33,#2J8VUCPQR,Hell Fire,8000037,1033514,34,30
34,#82PC82LJ,THEJI_JOE,8000009,1026654,35,30
35,#28U82UL0V,TEAM UNITED,8000023,1025513,36,30
36,#2J9UVC8R9,Fresco Leche🍓,8000023,1017953,37,29
37,#29GYJCPJV,Boga's|Club,8000055,1015123,38,29
38,#2YP9LYCRG,Amigos de Costa,8000035,1013861,39,30
39,#2LR88PCCP,RENACIMIENTO,8000037,1010162,40,29
40,#2PP092LRP,Viva CR,8000023,1009193,41,30
41,#2CRJPCVQC,Return Angels 德,8000053,1008638,42,25
42,#2R0R8J0L8,WORLD CHAMPIONS,8000006,1005705,43,30
43,#2C2J9CGY9,🌟SnowClub🌟,8000055,1003448,44,30
44,#2898LY82Y,Lola's lover💋,8000029,999665,45,30
45,#U8YP8JU,Dark Rabbits,8000011,998489,46,30
46,#2GVLCQPVC,AMANECER DORADO,8000029,998264,47,30
47,#2R9P998LU,Ramashekos,8000031,996410,48,30
48,#LYVR899L,SW CRACKS,8000029,996042,49,30
49,#2QVVY2UUV,Brawl|CR,8000051,988946,50,30
50,#2JJCVUGL0,SAUCEBOYZ,8000037,981420,51,29
51,#2G0G29QGR,TRYHARD,8000029,979970,52,30
52,#2GC9JGP9L,UnrealStars,8000006,974219,53,30
53,#V9URGJLC,BLOOD🩸BRAWLS,8000004,971879,54,30
54,#2CQPY2G8P,WOLFSTIGGERS,8000059,968371,55,30
55,#209JYUPJQ,mis gatitos ^^,8000021,963556,56,30
56,#2QV8JG8CC,Club  #2QV8JG8CC,8000008,963104,57,30
57,#2CLG8CLQY,CRG |COSTA RICA,8000029,962656,58,30
58,#22UYJVLJL,JH|BYT,8000010,957481,59,30
59,#2QVUURGQJ,ElemenTeam,8000059,954084,60,30
60,#2J8JP2QGP,berserkers,8000057,953798,61,30
61,#2C99GUV2P,Betelgeuse,8000006,947921,62,30
62,#2P0VJRRCJ,Six Academy,8000010,942256,63,30
63,#2C2GGUJGR,Maquiavelicos🥵,8000055,938324,64,29
