,tag,name,badgeId,trophies,rank,memberCount
0,#290CLYCJL,💫Star♡Mᴀjin💞,8000010,984583,1,30
1,#2R9QJLJ22,Almashok,8000059,969725,2,29
2,#2JYJGVJR8,TheFootClub,8000034,868449,3,30
3,#2J20CR9YJ,꧁НУБ и PRO👍🏻,8000014,817295,4,30
4,#28LCV0G00,Anonymous2.0,8000040,815881,5,30
5,#29Y0G9PC9,<c8>GOOD</c>,8000041,756104,6,30
6,#2JYPP0Y9P,Snipers Academy,8000036,718312,7,29
7,#28RU9GGPJ,🎁🎁ПОДАРКИ🎁🎁,8000023,689011,8,30
8,#29JGQULQV,actif fr,8000039,667290,9,29
9,#29R0P98LC,HOONIGAN,8000036,658596,10,30
10,#228L0R909,GHOST_DAB team,8000013,646252,11,30
11,#999PUP9U,Hooka strategy,8000045,640945,12,30
12,#29GJQYCLG,𝙥𝙥 club🏴,8000004,560899,13,30
13,#LGLU9LPR,PLAy Gaming ☆,8000002,559474,14,30
14,#VVGQ2CVR,Тайная Дача,8000015,477806,15,29
15,#22QJVJP08,RONALDO,8000049,427986,16,30
16,#2JJVY9PC8,inter club,8000022,413466,17,30
17,#LU9U8LU0,💫🖤GİZEMLİ🖤💫,8000029,363845,18,3
18,#JYJ9QLPJ,Kuzey yıldızı ⭐,8000018,352256,19,23
19,#2C2Y0U0PJ,Jaro Grzyb,8000013,334199,20,27
20,#2Q9P2CU2V,ARMUT SİPOR,8000022,322145,21,28
21,#2GP0PGY9G,женька,8000004,300016,22,22
22,#2RQ8PRRQR,misiaki,8000029,285793,23,30
23,#202UVU9J2,SECRET ICE,8000002,282587,24,30
24,#2JPCCVVQY,Team JM,8000006,281970,25,27
25,#20JGQP8U,Sevenoaks,8000002,271685,26,26
26,#28QJLC8VR,оффники спб,8000004,268870,27,28
27,#LQJLQP2Y,METEOR,8000023,255595,28,24
28,#2LJQ2L9VC,VP|Angellux,8000029,245891,29,18
29,#LVVPUPR,papa genush,8000017,242446,30,22
30,#2R09L2J8C,Dark Paradise,8000004,234793,31,10
31,#2RV2VPL8Y,Ăia Buni,8000004,219985,32,15
32,#2CGR0V0YQ,탄고기,8000025,202789,33,28
33,#2GVC008C0,rasia,8000004,201138,34,16
34,#LP9GVQ9C,Мега драйв,8000057,191746,35,17
35,#29PLV9YGP,NIKOF CLUB,8000000,190505,36,30
36,#CJL0VQ28,frite+mayo,8000029,189341,37,30
37,#QGV8RYVJ,Санёк пенёк,8000023,189181,38,16
38,#290GQU2VC,청림중,8000047,189062,39,30
39,#R2YPJPQQ,ЯЩиК,8000021,186245,40,27
40,#292PJQG0U,20K,8000051,181610,41,19
41,#V990CRLQ,CRAZY TEAM,8000003,179314,42,24
42,#22LGJQYJ8,--__--,8000007,175649,43,29
43,#QGQC9QP9,ポコスターズ,8000016,175264,44,22
44,#UU9CRLU9,прожж,8000037,173772,45,30
45,#JGPU9UG2,I BATTERI,8000008,170287,46,29
46,#2GJLV8LG0,лилиятоплохх,8000057,168593,47,23
47,#CJ0U0JCR,Terminator i Zi,8000014,164781,48,21
48,#29G80R90U,Metro❤️,8000034,163445,49,29
49,#2098CQ20J,123yuikm,8000013,163328,50,20
50,#209JQLCQ2,Hoping,8000024,161093,51,13
51,#2C8VU9PUP,Северный Бостон,8000029,160360,52,10
52,#20PGQ8JJ8,ЦЫТРУСЫ3,8000037,159675,53,27
53,#20R2UGRR8,Кирилл и Сеня,8000057,159442,54,21
54,#2JVQLJ02Q,ДЗЮБА🥵,8000059,157862,55,20
55,#Q2P09CY8,فريق ابطل براول,8000037,157800,56,20
56,#29PRPUGUC,<c6>KBD</c>,8000039,157095,57,30
57,#2C9PUGQQ8,마진불참,8000033,156741,58,6
58,#2CJ88RL2C,ЧBK:ЧEPHOЖOПЫE,8000029,156101,59,6
59,#2GQ2QUU8L,ггоорр,8000057,155376,60,13
60,#2GJCYRCUV,Новорождённые,8000000,154899,61,16
61,#20RPP22C2,мегаящик,8000004,154843,62,30
62,#28Y288PY9,הקדושונים,8000036,154242,63,19
63,#28JVLCCR2,KT SESİZ,8000035,149782,64,19
64,#2YPULCJ2V,SSS+,8000039,149536,65,6
65,#P0QCRCYU,Nedzadova sila,8000029,148213,66,22
66,#2U88P20C,банда заката,8000023,147879,67,28
67,#U220YRQ9,《 LATINO GANG 》,8000025,145317,68,25
68,#CJGV2RU0,FEYENOORD,8000015,144213,69,26
69,#2YYGCQ80P,PARTY/MAAS 26.3,8000000,144008,70,29
70,#2PLP0G0Y9,Team Astro,8000021,140964,71,16
71,#292P2RVYU,annemin köftesi,8000058,140549,72,11
72,#C08VG2GP,зачем твинки,8000013,140100,73,30
73,#2RGL09V92,Kral-X,8000042,140078,74,24
74,#2LP8RL92V,[NTVD]Teams,8000015,139080,75,9
75,#2GPY9VP2Y,범박초,8000041,136406,76,6
76,#L2CYYPPV,AOE,8000057,134874,77,30
77,#2QCLYR8PL,привет,8000049,132601,78,14
78,#22QU8LGUV,maix,8000022,132328,79,30
79,#20JCYRJRL,ваня ваня про,8000043,131380,80,28
80,#9JCVG9CQ,Катя крашиха,8000008,131142,81,29
81,#V2YYULQC,OP|ᴍᴏʀᴛɪs,8000037,129821,82,24
82,#2PRU0Q8UC,TÜRKİYE,8000004,128165,83,29
83,#2CRUJV8Y9,Los🐬Acuarius🌀,8000002,127903,84,26
84,#28C2YG2CG,Nottox,8000013,122926,85,7
85,#2C8QURGJP,:(,8000028,121051,86,9
86,#28VRVVCLR,𝙵𝚒𝚜𝚑 𝚆𝚎𝚃,8000052,118825,87,5
87,#28U9CLVQJ,los bello,8000018,118382,88,28
88,#PYRQC0RJ,azaila,8000029,117674,89,19
89,#PJ8R20GV,pandaevulution,8000009,117448,90,26
90,#2RGRJJUCQ,bananA team,8000047,117314,91,13
91,#9R9CY2JC,Ultra cool,8000012,116745,92,26
92,#22VV90URV,Adam i wojtek,8000029,116582,93,12
93,#UPJ898G,Brawl Buddies,8000004,114921,94,22
94,#R20Q8GY0,KaraKartallar,8000023,113131,95,13
95,#QC2LLLUV,няшки,8000033,111964,96,28
96,#2P8QGG8JV,Among as топ,8000005,111688,97,30
97,#VRUVPRPJ,İNTİKAM,8000029,111553,98,11
98,#RVGUR2LP,Apfelmus,8000016,111166,99,21
99,#2QVY9GY90,Dragon Team,8000042,110607,100,7
100,#GYUVRVL,Deadly 102,8000016,110101,101,19
101,#2QRGGJC8R,alita_hkole,8000006,109429,102,29
102,#2JU2CPRUY,Noobs,8000047,109163,103,13
103,#220PYUV8Y,EFSANE4233,8000037,108588,104,8
104,#P8JLR29U,a lála,8000020,106168,105,28
105,#2JV8PQQLG,fc chevre-miel,8000058,106089,106,6
106,#U9JG2JUV,Braw star,8000039,105963,107,29
107,#UGUC8VGV,PIEMOL,8000004,104513,108,26
108,#2CPPGYUVP,Światowa Polska,8000023,104446,109,11
109,#28Q9Y090G,LANDHAUS SCHULE,8000023,104212,110,29
110,#2LVJPJ0C9,АмирСерыйКоля,8000005,102539,111,10
111,#29RJCVGLL,BURAK YALIN YT,8000006,102259,112,3
112,#2QYGYQY88,big c,8000057,101855,113,6
113,#20LC80GUC,Вера и Арсений,8000016,100977,114,18
