,tag,name,badgeId,trophies,rank,memberCount
0,#2990QUL2V,Café com torta,8000055,1776498,1,29
1,#PQ2P9LG8,Kiwithatgame,8000031,1764210,2,30
2,#2Q8GUG9PJ,TheBrawlingKiwi,8000011,1708332,3,30
3,#VP2P9JJJ,Zerø Stars,8000010,1614659,4,30
4,#290QJ9L29,KiwiKings,8000027,1518341,5,30
5,#GVRCU888,CAMPEÔES BR,8000013,1475535,6,30
6,#RVQQRG8J,🇺🇦Ukraine🇺🇦,8000029,1470483,7,25
7,#202UU2GV,Nova Aus II,8000010,1449377,8,30
8,#QYCLGVC,Nova Aus,8000010,1377866,9,29
9,#QPVRRV9L,Лега блин,8000016,1377328,10,30
10,#2CGPLP8PQ,Aus All Stars,8000023,1333898,11,30
11,#2JJJ20PCQ,Bright Knight‘s,8000055,1330727,12,30
12,#2R09QY9C,Nova Aus III,8000010,1263659,13,30
13,#2JQLYQJ0R,Rampage III,8000037,1261086,14,30
14,#2JGLGRL9Q,Wrath,8000033,1254703,15,29
15,#2PVGC0QVU,Rampage,8000037,1238132,16,29
16,#V90CR82J,Mystic Aus,8000003,1233336,17,30
17,#U0RVJG2,Aussie Royale,8000027,1221123,18,30
18,#9L8YYGY,aussie,8000014,1219314,19,30
19,#UL0RUPY0,Phoenix Tears,8000004,1204667,20,30
20,#2Q2UL2QLP,WeAreSurvivors,8000031,1190236,21,30
21,#2GRUVLP2Y,Ytry,8000045,1184051,22,30
22,#22C9VV2Y8,Play MiMi,8000011,1184034,23,28
23,#22PRJV29,Aussie Logic II,8000019,1180200,24,30
24,#V90CV0VJ,Nova Aus IV,8000010,1169451,25,30
25,#QP2PQ2UP,<c0>Reflex</c>,8000041,1161936,26,30
26,#G82JLQLQ,II Omega,8000037,1155624,27,30
27,#2GYYGGP80,KiwiStars,8000002,1155065,28,29
28,#2JR0ULJ20,<c2>Summer</c>,8000029,1152440,29,29
29,#2GGQ2U8U8,Spiky Oreos,8000051,1136736,30,30
30,#209YJUPJV,Fantasy Gaming,8000010,1135108,31,30
31,#R2GQ8Q2R,<c9>X</c>dapt,8000023,1120441,32,30
32,#PGJ88QQG,Raging Rockets,8000055,1108270,33,30
33,#QR29GPGP,Nova Aus VI,8000025,1102534,34,30
34,#2GYU9JQJY,Astral Stars,8000010,1096742,35,29
35,#VVCC9J9V,SuperTitans,8000019,1093338,36,30
36,#8JPQPQQ,Bunnings Snags,8000029,1090454,37,27
37,#282UGGV8Q,HeavywaitChamps,8000019,1088062,38,30
38,#2GQ9CG09U,Deadly Crocs,8000045,1082704,39,29
39,#290RJ2PYG,☻️,8000055,1076502,40,30
40,#2JVJJVR99,Steam,8000049,1066207,41,30
41,#29G89LLVP,CriminalsUnited,8000023,1060289,42,29
42,#2QC8GRLR,swag empire,8000031,1059596,43,30
43,#QPQL8,Aussie Logic,8000019,1044321,44,30
44,#299YQJLPY,Rampage II,8000037,1040166,45,30
45,#CL9PJLL,HOLY...TRRRR...,8000019,1037779,46,29
46,#2CPRRLUJR,Wrath AU,8000049,1027614,47,30
47,#UV8GJYJ8,GBANGERS,8000022,1026450,48,30
48,#YGYCVLJG,🍗🍖🌭🍔🍟🍕,8000033,1023510,49,30
49,#299QLVCJY,Galaxy Gaming,8000021,1022518,50,29
50,#22JRQQCYR,Flaming Taco,8000037,1020161,51,30
51,#2R0PC2RV8,Heang Stars,8000052,1013603,52,30
52,#C0288R9P,Burnt Orange,8000049,1010438,53,30
53,#28YPLJUJY,Showstoppers 2,8000009,1008868,54,30
54,#2LV9RYQCU,<c7>LUNAR</c>,8000018,1007424,55,25
55,#2RQLRCV80,United Official,8000041,1006793,56,29
56,#CQCVQVQ,Octavious,8000021,997705,57,30
57,#LUC2GGJ0,golden knights,8000034,997170,58,30
58,#C22QG8VL,MARV3L,8000049,992503,59,30
59,#2R0V02UPG,SEAL Club,8000052,991405,60,27
