,tag,name,badgeId,trophies,rank,memberCount
0,#2QG2CV9YV,Edelweiss🐙,8000021,3687120,1,1
1,#LG98UUG2,Obscure Squãd ♣,8000059,1056261,2,28
2,#2GLL29QUL,ACID REVOLUTION,8000023,972533,3,29
3,#2RC8UVQJR,LA Omega,8000014,963922,4,30
4,#92Y0QJPV,lalegion™,8000006,884176,5,8
5,#298Q2JVVJ,🇨🇮Ivorylegend,8000049,728141,6,30
6,#20VLR8C8C,PZZA☆BRAWL,8000036,727468,7,28
7,#2LLQ02C8,amigos y novios,8000029,722830,8,8
8,#2U0R0R89,Perfecteam 2.0,8000016,693224,9,30
9,#2R2L08PRQ,brawl ligue,8000037,652685,10,30
10,#2GY88CQCQ,NRG,8000016,652338,11,29
11,#2LYJQYLLU,BRAWLERS,8000029,589798,12,16
12,#29QPC0C9U,D2 Germany,8000046,580144,13,29
13,#RR228LLJ,gece kızları 🌆,8000029,578733,14,12
14,#Q2UCYRUL,За бамбаз,8000048,570531,15,30
15,#YJGQ998L,the dark team,8000018,558338,16,24
16,#29929VRGY,héroes antiguos,8000037,537973,17,2
17,#YQGLC9PC,iubiți😘😍❤,8000029,513500,18,30
18,#28RGGGQ9Y,Piper💙,8000059,513251,19,29
19,#C9PYQ9CP,SUCUKLU YUMURTA,8000023,504236,20,30
20,#2JC9R8GR8,ISHIGAKI,8000029,486784,21,29
21,#29GG092U2,™Ꭰᥲʀκ͢☢Ӄᴎ͟͞ɪ͟͞ԍ,8000037,484441,22,23
22,#JURGQCP2,hola,8000002,484040,23,2
23,#29RGUJVQJ,SPS,8000029,482678,24,29
24,#9LVPGGJC,ZABIJACY. SK,8000029,482372,25,24
25,#JRURG29G,ID SQUAD,8000007,480303,26,24
26,#292CJQYP9,NRI|ESPORT,8000023,463657,27,30
27,#2R0Y2002Q,王國|NeoBrawlers☯,8000041,462711,28,28
28,#VJLGYJ0Y,CHEZ BADRO,8000059,461398,29,30
29,#29C9YQPVL,les Ivoiriens,8000049,460128,30,30
30,#208YV89CU,秘密結社学院支部,8000017,438846,31,24
31,#2RRLURCQ2,What a mess God,8000023,438530,32,17
32,#20UVQJQCJ,KiNG OF BRAWLER,8000016,414487,33,30
33,#J8C0UJCV,12г,8000018,400694,34,30
34,#QRLG9Q2C,Mythic Shadows,8000059,398717,35,30
35,#UL0URPYP,GUERRIER. GGXN,8000029,390683,36,30
36,#20LUR8Y9V,carte kiwi,8000001,379619,37,30
37,#2Q9LQURC0,FC Mauritanie,8000049,379373,38,24
38,#2QUG2JRQG,Les browlers🔥,8000018,375480,39,27
39,#22RJ0RJQG,team brawl Star,8000047,373104,40,29
40,#UPQRCPQC,team medor,8000023,366851,41,29
41,#2GLJ0UJR0,Ω |OLYMPIA,8000029,365861,42,12
42,#QQ99PP2C,CLUB POUR PRO,8000048,364146,43,30
43,#QVP9U9V2,brawl ivoire,8000029,361371,44,29
44,#299CV90P2,Kinder,8000029,357885,45,30
45,#2LCGU0PG,saucageeee,8000018,349695,46,30
46,#UYP9VUJQ,Brawl TOK,8000013,346632,47,27
47,#2YPLV02VP,le phénix,8000037,341298,48,27
48,#2CLVPLJQC,Güleç teras pre,8000023,338585,49,19
