,tag,name,badgeId,trophies,rank,memberCount
0,#LYQ9PQYJ,Night Magic,8000000,1238538,1,30
1,#22VQJ8P29,kosturi,8000059,1043562,2,29
2,#2L0QP9QQ,GlobalEmpire™,8000059,900008,3,24
3,#2GJCQ9U2J,We are 1st,8000017,886773,4,30
4,#2CGGJ8PQL,balkan,8000023,881158,5,28
5,#2J0RJV8U0,Elita 2,8000021,873755,6,30
6,#2JQGCPVVR,⚡ULTRA⚡,8000019,826343,7,30
7,#2G0Y8J2JJ,Jaca,8000016,812774,8,30
8,#CCJQ2JP2,Dugme,8000034,811921,9,29
9,#298R8VGJR,Mafije,8000057,803963,10,30
10,#2YR2PRJ08,SEHADE,8000039,799841,11,30
11,#28VVYCRLY,pirate kings ☠☠,8000029,793799,12,30
12,#2C2QYP29L,GARRISON,8000041,788341,13,29
13,#2L9YYCUR2,Skyhook gravity,8000013,780614,14,30
14,#288JQLQU9,379 ARMY,8000059,769489,15,30
15,#29U0CPV2P,OG Balkan,8000055,762048,16,29
16,#P0L2UYL2,Srbija,8000029,751935,17,27
17,#20JV2U9P9,LEGENDARY,8000059,736220,18,28
18,#28JUY2JLC,Pro BrawlHards,8000050,726707,19,30
19,#VCYVVJJL,330Squad,8000025,718454,20,30
20,#2CLG0V9Q8,3DTownies,8000029,705883,21,30
21,#2JG08UVYQ,Advanced BC/SS,8000014,705559,22,20
22,#PJ8C2RGQ,Crnogorci,8000018,697107,23,29
23,#28892PR2P,Not Surrender,8000037,679222,24,30
24,#CUU0YUP2,SUPER klub HAMA,8000023,642651,25,29
25,#29QUCUV29,Elita,8000034,636905,26,30
26,#9UV0V9GV,OH MY...,8000030,634089,27,30
27,#2JVQVLC2C,Popa|Pelmeshiki,8000056,632805,28,29
28,#VY02GVJ0,crnogorci,8000051,620616,29,29
29,#2QJ0P22YL,glitch,8000002,611499,30,30
30,#2GY0YP9PV,kings$#10,8000029,610747,31,30
31,#29G9G0GL2,GRIFINDOLL,8000023,609741,32,28
32,#29GJ80GJP,dubovica,8000025,605654,33,30
33,#2C82CV089,BAD WIFI,8000047,603623,34,21
34,#2G292R880,Balkan is best,8000007,593756,35,30
35,#2JJRLR8Y0,BalkanArmy,8000023,590181,36,30
36,#2GYG8PCLV,SUTJESKA-MAKSIM,8000029,588761,37,30
37,#G0G90LP,MNE BOYS,8000007,582546,38,30
38,#20CJYJY98,КОЛЮЧИЙ СПАЙК,8000009,568751,39,11
39,#2RL80PRR8,CLUB LEAGUE,8000031,561750,40,30
40,#2CGJYU22L,Skaljari,8000036,559787,41,28
41,#2RCLYCU8P,RICK ROLL GANG,8000025,558602,42,28
42,#29RU29PRJ,пупсы,8000059,552669,43,30
43,#28GYQQYQP,Masters,8000035,551105,44,29
44,#2JPQJJLGU,Wolf X |Club,8000034,549809,45,29
45,#29GJJCYGC,POPKI⚡️,8000039,542189,46,30
46,#202L02LPC,Mystics,8000047,541082,47,30
47,#2J0L02Y9C,Ramos,8000059,529544,48,30
48,#29R88LCV2,LUKA SMIZLA,8000041,526584,49,30
49,#QGGY8CG2,team montenegro,8000023,526430,50,25
50,#QCP0RUUJ,Srbija,8000055,525690,51,29
51,#29C8CV9R,KINGS OF BALKAN,8000004,519045,52,30
52,#2Y8RPPLQQ,XXDBalkanX,8000057,512243,53,22
53,#29GVQQQLC,RAMOVICI,8000057,506723,54,30
54,#2QVUL90V,Podgorica,8000011,486936,55,30
55,#2JLURCYV8,budva,8000037,486822,56,30
56,#Q9GC9R80,NoPirloNoParty,8000053,474642,57,30
57,#20UR8UJVC,Filip King Boss,8000048,469076,58,27
58,#2C98LQ82Y,ema šema,8000057,466142,59,30
59,#2P0L98G02,BalkanskiTikTok,8000003,462900,60,30
60,#2QR8P0900,Brawl Buddies,8000041,458566,61,30
61,#VUJ92J9Q,BLEBOVI,8000005,454125,62,29
62,#90RY2LL,GRMI,8000003,453754,63,28
63,#PL900Y8G,Lost Energy,8000027,453468,64,22
64,#QJ2JYV29,PENALI,8000029,437846,65,28
65,#Q8U80Q82,Pakistanski zec,8000006,437004,66,30
66,#2QJ8VQYJJ,SCOUTS,8000037,432802,67,26
67,#PRRUQYYL,Cavelje,8000029,427363,68,30
68,#2CGY099UJ,FK ČELIK,8000023,422672,69,20
69,#2QYLPV9G,Balkanska Igra,8000016,420035,70,27
70,#29RVPYP0Q,Losi Momci,8000025,419468,71,30
71,#2PYYJUJ2,Balkan Gang,8000037,419165,72,29
72,#2JPGU02R9,Rasadnik,8000028,414130,73,30
73,#2GPYC20Y0,NE SMARAJ,8000037,412990,74,30
74,#2GPPVGQCY,nps leaders,8000009,409742,75,30
75,#LPUCV2VP,DPL armija,8000037,400563,76,27
76,#PGP8YUUU,BALKAN,8000037,395516,77,30
77,#28QR9UC9P,najace braca,8000059,395306,78,29
78,#20LQLQV0J,Leteci bikovi,8000004,385657,79,30
79,#2GGVRCLJP,we love chinse,8000057,382510,80,28
80,#2GPGLJRJ,trskice,8000029,382193,81,30
81,#QR9Q8CQC,Jugosloveni,8000018,381607,82,29
82,#2LJ9YGJ9U,Tortoise Gang,8000032,381064,83,30
83,#2PPV8QPQL,DARK TIGER,8000004,379953,84,26
84,#QLCU2R8Y,Crna Gora,8000023,374822,85,30
85,#29RRPPJU0,vatrice,8000037,370054,86,30
86,#2J8QU92UU,Kuti Empire,8000039,364417,87,21
87,#JQUUR0JQ,Zehir,8000027,362505,88,30
88,#2JP2YJGRG,Enlelors,8000058,361980,89,25
89,#2C2CQCYGR,OP|strangelove,8000025,361098,90,16
90,#9G0LLCQ8,Samo Šefovi,8000023,359147,91,22
91,#2P208UCC0,MA MOZE SVE,8000017,353692,92,28
92,#2YPR8PVVP,MANDARINE,8000056,350733,93,30
93,#2C2QCY22Q,krtøli™,8000048,350580,94,30
94,#2GP8VCC8U,PREKO ZABJELA,8000058,349922,95,30
95,#8GR2PU2U,MONTENEGRO,8000002,349173,96,29
96,#L02QP20U,GORANOVIC,8000007,349043,97,29
97,#2CPPCGC98,Ice TEA,8000055,348506,98,20
98,#2VYQ89VY,LOVCI 2,8000026,345391,99,28
99,#2CRQC8JLR,BALKAN OP,8000034,345366,100,30
100,#GGYJCRYY,naajjaacciii,8000014,344795,101,25
101,#22CUVJG9Q,PRIMORCI,8000021,344516,102,30
102,#YCGGPQ2L,SUPER NATORI,8000027,341741,103,30
103,#2PVQ2R08P,NB-SRB,8000029,339606,104,19
104,#8Y2C2C0V,MALTERI,8000027,336020,105,27
105,#92LCUUJV,SRBIJA,8000024,330511,106,29
106,#2C2L2UGP0,GMDSS,8000033,328689,107,27
107,#98GV9Q8,OstrogaMi,8000019,328575,108,27
108,#2PJV82VR,kotor sefovi,8000018,327395,109,29
109,#28R8YJ0JQ,slab sam u vic,8000042,327249,110,17
110,#2JV9J8QV2,MASNOĆE,8000057,324674,111,30
111,#2C22CL2CY,Podgoričani,8000018,323551,112,30
112,#UPGGY29L,to tako ide,8000009,322415,113,15
113,#2G9CY0GPP,nesretnici,8000037,322094,114,30
114,#2JPRJUUUU,Crnci,8000028,321108,115,16
115,#2GG0JVCCL,WELCOME2021,8000051,319909,116,22
116,#29CP2U9YP,GG|Army,8000037,318402,117,21
117,#2C9PLULU8,Lil cat’s,8000041,317435,118,30
118,#2JQJPGPG,CRNA GORA-PG,8000016,316983,119,30
119,#29RCYV9VY,BOMBADERII,8000034,309613,120,30
120,#828CVCV,LUIA,8000057,308833,121,30
121,#2YRRQCQUU,TROVO FAMILY,8000015,307617,122,17
122,#2JQRGVGQQ,KonikCity,8000003,306787,123,21
123,#2RVG2R0VL,TEPSIJA,8000053,302817,124,15
124,#UVLUJRVG,gornji mojkovac,8000019,299367,125,30
125,#2JUL9YQCG,TeamZoneGaming,8000029,299154,126,20
