,tag,name,badgeId,trophies,rank,memberCount
0,#2QRQ0L8YY,Hội Người Trẻ 1,8000055,966258,1,30
1,#2J8UVRL8P,WillaTeam,8000031,916899,2,29
2,#2RLL99VGQ,Brawl Syndicate,8000037,740459,3,30
3,#VG0J0Y8P,MILITARE,8000057,708782,4,30
4,#2LJYJ990V,最強英雄訓練中心,8000029,571032,5,30
5,#29YR9QJJ2,RANK25 PRIMO?,8000054,565296,6,29
6,#GVRURV,Matt e Bise,8000010,525610,7,29
7,#2CQCL8YR9,알빠노,8000056,506179,8,30
8,#2C2GQJ9L9,SINOK,8000056,438607,9,30
9,#29GP02GP2,⚡🔥#T_O_P#🔥⚡,8000055,412934,10,16
10,#22GRGRJ00,무과금,8000029,410021,11,30
11,#2CGCPRJRR,승현밥,8000054,374443,12,23
12,#2GP2PC2PJ,Dark Fire,8000037,351314,13,20
13,#9LQJPGY8,준서스타즈,8000029,329436,14,30
14,#8GJC9YJR,Tribe Africa,8000023,323228,15,27
15,#QY9GP920,Breaking bones,8000058,314443,16,30
16,#22YQQJPGR,숯불 육회,8000000,309281,17,17
17,#2GLJ2290,Brwlng Strs,8000007,300411,18,27
18,#2C9YLCR9U,사대브롤대장,8000037,285877,19,29
19,#9Q8J8V2C,Ded Inside,8000029,278777,20,14
20,#20P00UPLL,LDC,8000018,275599,21,26
21,#2C0R0UV2Y,오빠사랑해나11살이야,8000039,268181,22,30
22,#9L9RP9VC,Romani,8000027,265154,23,30
23,#2JRJGJJUY,Tripubios NA,8000012,253810,24,17
24,#LCL0922R,G & Gil,8000000,235393,25,25
25,#2JC2R0GV0,A2L🥷🏾,8000037,232223,26,13
26,#2QYRJQPUG,선인장이요,8000009,227613,27,29
27,#28GLGL8QQ,50 bandits,8000010,227432,28,27
28,#2LJJLJ2GQ,название хз,8000013,226118,29,13
29,#LGJ99Y2Q,Los premeadoV2,8000004,224396,30,25
30,#22YQ28PC0,la thoime,8000031,220289,31,29
31,#8L8QY9GC,Les_BG,8000005,215644,32,30
32,#LPPGCLRG,황금너구리,8000029,197190,33,30
33,#20CGGL0R8,Looool,8000041,186909,34,17
34,#998P2G0P,Clan secret omg,8000047,180728,35,29
35,#2CYYPLLVC,Namib brawlers,8000051,179676,36,23
36,#299JR2UC0,Fener zırlama,8000046,178245,37,29
37,#Q9YPJY9U,QARABAĞ,8000004,177700,38,28
38,#282LPRJ9V,⛩️BestGamer🔥,8000041,175625,39,24
39,#2822Q9LVQ,freekandel,8000059,174364,40,30
40,#2QY8V8PPP,lanetliler,8000049,171254,41,18
41,#8LP8UJCY,ウイングス,8000004,163909,42,17
42,#R8J2CGPY,chant d oiseau,8000029,161890,43,20
