,tag,name,badgeId,trophies,rank,memberCount
0,#28U020UVV,Die coole,8000018,894210,1,26
1,#2Q2UJQG09,sindery,8000006,834470,2,30
2,#292GL9PVQ,soft,8000057,802831,3,24
3,#QYQ08GJL,TEAM sąsiedzi,8000003,760602,4,30
4,#2CGQRJVUU,BS Ukraine,8000055,667023,5,30
5,#29RLVCVQL,BR Kingz🤍,8000055,657410,6,30
6,#V8LR902U,《荒野亂鬥》,8000037,655126,7,30
7,#29GVGJPGP,남사초5학년,8000037,524542,8,30
8,#2LYJVYL0L,LoveYou❤,8000006,489044,9,30
9,#QGLRVVQ9,Beans,8000006,441276,10,19
10,#2G89QVP2P,PISELLANA,8000037,435440,11,30
11,#2JJL9QGY,BFF✌🖤,8000027,434314,12,3
12,#2QPPJU8PJ,the pro,8000018,418113,13,30
13,#2R2YL0Q98,Наша семья,8000031,392723,14,29
14,#20992VJC2,ブラックホール捜索隊,8000002,386979,15,29
15,#22QJR90LR,Club league,8000006,367385,16,27
16,#2CLUVQQL2,Omnjov Army,8000045,366482,17,30
17,#LC9J2PYJ,Україна,8000037,362483,18,30
18,#QL0020Q8,все Русские тут,8000028,355728,19,30
19,#2JUL9RQVG,네친구들은 다 들어와,8000049,294590,20,30
20,#2LGPVLJVV,🐟Рыбачки🐟,8000053,291185,21,17
21,#Y9LYG29,de boys,8000029,290468,22,18
22,#20RCJJ2JG,VIL |LEGEND,8000029,287535,23,28
23,#C8YPCL,Almondwood,8000017,286322,24,23
24,#LJVGCL8C,fibra óptica 7B,8000023,271122,25,30
25,#2JY8RPPRY,JerseyBeans,8000039,263628,26,24
26,#2JC2GR0QU,59 CLUB,8000053,252427,27,10
27,#QPRC290G,💓KANKALAR💘,8000015,250276,28,6
28,#QRGYGG2L,better good,8000059,246058,29,30
29,#JUGVU9L9,Byron’s Buyers,8000049,244171,30,14
30,#2PLYQQ9QY,3 кирпича,8000037,240671,31,27
31,#22PL2GQ2J,나 클럽,8000019,239567,32,30
32,#UJ2Q09L,TheBasement,8000008,232434,33,20
33,#2RLRQ2V0L,bobus,8000026,216600,34,18
34,#9802V898,Ben vs dünya,8000035,213270,35,24
35,#2PQ2LVUGV,Au_zhenya Team,8000029,213246,36,11
36,#RQ02RRLQ,тазы валят ёжик,8000007,206690,37,28
37,#2RPP99L28,Слава Україні,8000057,206677,38,30
38,#UPYRUUYQ,EA AİLESİ,8000019,205206,39,18
39,#2G08RPY0R,usbrabu,8000057,202261,40,19
40,#LLC2UVYJ,Didderly Boyz,8000029,198918,41,30
41,#QRCUG09L,田中とたけしの間,8000029,197401,42,22
42,#V9Y8PQ28,CISTI CISTI🥴🤯,8000014,196452,43,25
43,#QLY0GJL0,Legendary Play,8000029,192543,44,9
44,#UUJRUP20,les bg du 71,8000019,191402,45,29
45,#2Q8PLL220,50026,8000055,191063,46,29
46,#2LYGYQPLC,Ничего личного,8000047,187244,47,19
47,#VLLLL2LJ,osioł,8000015,186841,48,21
48,#U2PCVJJL,Haworth buds,8000018,184850,49,30
49,#220QV8V9C,Brawl Android,8000004,183667,50,28
50,#29J9PV20Y,הפנדות האדומות,8000005,182546,51,23
51,#2009URLJV,Storm Raiders,8000003,182505,52,29
52,#92UJLUV8,عراقين🇮🇶,8000048,179502,53,18
53,#2QCU0G2VV,s # red stadion,8000017,178149,54,30
54,#QJLQQ2JR,Хата Пряни,8000023,177707,55,12
55,#CY8RCCCU,Osman Plus,8000021,177063,56,6
56,#GY2L8RP9,Launv Team,8000023,174716,57,26
57,#VJ8LPQUV,THA club,8000018,173871,58,28
58,#2GQVJG99V,s # red stadion,8000011,173190,59,26
59,#VRLQVU80,крипс,8000049,171034,60,28
