,tag,name,badgeId,trophies,rank,memberCount
0,#G0LVPP2,老司機,8000029,1517802,1,30
1,#2GG8VQ98P,worthwhile,8000057,1381575,2,30
2,#22V8R2LCL,Liquid Diamond,8000018,1365899,3,30
3,#2P2J9CRG,Hi You,8000029,1346996,4,30
4,#2GLUGY28G,MK|Ghost™️,8000035,1335762,5,30
5,#29V9G2YC9,TEMPEST STORM,8000053,1247127,6,30
6,#RQ2CQCVL,Invictus Beta,8000057,1235437,7,30
7,#2GGJL0Y0U,老濕姬,8000001,1234600,8,30
8,#29L9G0CRU,ĐÅẄĢŜ☣️ŘĒVÌVÁŁ,8000022,1226081,9,30
9,#2R2Q9C9VQ,VooDooDooo,8000037,1215213,10,30
10,#2J88JCG8P,撸人高手,8000053,1163695,11,30
11,#2GGGRP0JL,嘿！兄弟,8000018,1159472,12,30
12,#GURUPUL8,上帝领域,8000057,1158256,13,30
13,#2GUG9Q9GU,Toilet Empire,8000059,1153751,14,30
14,#2R2UJ008C,VS Paradise,8000003,1147310,15,30
15,#2PRVQGP8Y,Musang Ace™,8000023,1107976,16,30
16,#YGJ9JQL,荒野乱斗爱好者,8000057,1101367,17,30
17,#2R28QLGCU,OC|ApeX,8000058,1086653,18,30
18,#2GGLG2Q98,VS Asia,8000021,1080979,19,30
19,#Q2UCL8Y,Malaysia No1,8000035,1076936,20,30
20,#PCC22LLY,Advent🤯,8000057,1072363,21,30
21,#2LRJJG0CL,RANDOMS SUCK,8000057,1066754,22,30
22,#2GGJ0R20P,VS Meows,8000021,1063481,23,30
23,#LVRJVY2Q,Active gamers,8000019,1062225,24,30
24,#2GPYP88QR,橘色的橙子,8000047,1053820,25,30
25,#V0CCL9CV,BLF|Aurora☄️,8000049,1049363,26,30
26,#2GQV8QPU8,Cement Squeak,8000057,1045952,27,30
27,#2LJC8200G,Pendekar Malaya,8000037,1045427,28,30
28,#2JVQ09YCJ,UTOPIA,8000046,1038099,29,30
29,#2R0PC9RYQ,Wesley Famiglia,8000018,1034568,30,30
30,#2GGJ9GU8P,老司雞,8000025,1027936,31,30
31,#2C8LRPU8Y,MY•P Ro🏆,8000023,1016485,32,27
32,#29P8Y0GL9,Reverse Galaxy,8000052,1015493,33,30
33,#U9GJGJP,TSM,8000030,1006027,34,30
34,#UGPGLJ0G,非同凡响,8000057,996159,35,30
35,#RVCP289L,Legend Club 3,8000053,981325,36,30
36,#Q9PLC9UC,zero战队,8000016,978745,37,30
37,#2RPR9LRL,Team OWEEEEEEEE,8000019,970779,38,30
38,#RJ2GLJV,TJ Hamsap Boys,8000018,970360,39,30
39,#20ULR2Q89,荒野学院,8000017,970040,40,30
40,#U0PYCVQ,Backmen,8000029,968453,41,30
41,#22JCJQPVL,愿得一心人，白头不相离,8000033,963421,42,30
42,#2LVUPGRQG,马来西亚华人特区,8000049,961702,43,30
43,#2R8JRGV0P,Yummy Laksa,8000019,953584,44,30
44,#2GRC9VPRJ,<c3>Aura✨</c>,8000043,951193,45,30
45,#2CQ89RGP,雞雞有限公司,8000004,946447,46,30
46,#VGUYQ0V,Invictus Alpha,8000057,946369,47,30
47,#V9V2C9L,ELEMENT MASTERS,8000023,944527,48,30
48,#2L9GQ2YPU,LAI LIAO,8000059,941672,49,30
49,#220CV0P0,Mater Gay,8000018,939450,50,30
50,#208GP8J9V,BrawlQuarters,8000058,931027,51,30
51,#2Y9R08GYV,🤪非常強🤪,8000056,926524,52,30
52,#2RUQRY2GU,全新战队,8000018,922367,53,30
53,#2UPRQ2VL,zendex,8000033,915253,54,30
54,#G09988Y,TWICE,8000010,914820,55,30
55,#22JC0UJ8P,Brawl Kings,8000004,909680,56,30
56,#YUQUPPVU,charmaine,8000047,905787,57,30
57,#8LU8CCU0,Malaysia,8000029,901448,58,30
58,#2PLJ0R2JP,OnceUponABrawl,8000035,901342,59,30
59,#2JPCGQ282,WHAMBAMYESMAAM,8000037,899673,60,30
60,#2QJCYV9GL,<c1>Minji </c>,8000025,893213,61,29
61,#2C898CVQP,C. Run Kingdom,8000046,889701,62,30
62,#VUJGR9RU,星恋之魂梦想之地,8000057,885468,63,30
63,#VC0PPJ0G,BLF|Bloom🥀,8000037,885262,64,30
64,#22G2P2VUV,老司基,8000013,881003,65,30
65,#2R0CPUJLC,DontKnowWatName,8000037,880388,66,30
66,#2GJULL2J2,BANANA,8000057,880189,67,30
