,tag,name,badgeId,trophies,rank,memberCount
0,#29QCGRYL,「NF」,8000037,2931915,1,25
1,#299G9LVLJ,Demon Slayers,8000004,1121165,2,27
2,#2C02JYQ0U,SMC Elite,8000039,1120165,3,30
3,#2J9JGJUCJ,SDTM,8000023,889415,4,30
4,#28GV0C89C,ΟΙ ΕΛΛΗΝΕΣ,8000021,808852,5,29
5,#29L0C2UGY,💓SEVGİLİ💓,8000029,802113,6,30
6,#2G9C8VJRV,<c0>Ghost</c>,8000057,728025,7,27
7,#Y9GL9VLV,Fantasy,8000039,676376,8,30
8,#290G9QJCJ,good friend,8000057,669051,9,30
9,#VQUQYJCU,🍫🍬🏡,8000025,534364,10,29
10,#29CCCJPP2,LAPOVESTICUJIMY,8000018,531674,11,30
11,#2RVPYYJ9V,U.S of Brawl,8000037,523779,12,30
12,#CGVYUU2,Suryoye,8000006,507254,13,30
13,#U9YYYCJP,myszojeleń,8000025,482559,14,30
14,#PL20J2R,соски,8000017,471470,15,21
15,#2QJP9C2U0,Looney Fam,8000055,468762,16,26
16,#2JRV0C0GG,Nut Army™️,8000029,453311,17,27
17,#2JJYR0L00,Cadiz 2012,8000006,451408,18,30
18,#CG288JG0,Die Boiiss,8000029,446763,19,30
19,#9YY9PCGP,csajok clubja,8000016,440147,20,26
20,#YJ8UULLP,fedechri,8000037,429915,21,30
21,#2GGPCV0GC,NaViKids,8000039,420857,22,25
22,#Q90YVRPG,amigos y novios,8000009,417508,23,29
23,#222JQQCCR,МЫ КОМАНДА,8000029,414319,24,3
24,#YG0UYRLC,The Real Cuhs,8000029,412213,25,23
25,#2J00R9PU,Crow,8000022,409106,26,30
26,#29QPJPQQJ,TEAM CROKETA,8000022,391812,27,30
27,#222URPRG0,The 7 Kingdoms,8000005,382689,28,26
28,#2QJ9L9UV0,ВСЕ БУДЕ UK🇺🇦,8000021,380964,29,30
29,#2GGU20GYU,TapTap斗殴者公会,8000053,373208,30,15
30,#2CJVQQ8CU,клан werty,8000013,365567,31,30
31,#2RRYL92JC,Team 13,8000055,363108,32,26
32,#P80VQV,2inches of fury,8000020,352866,33,30
33,#8CYCCPR,Seeds of Light,8000018,339392,34,15
34,#RCJJYGV2,LA BOULANGERIE,8000029,330633,35,27
35,#PV98J8Q8,Meg's Club,8000023,327782,36,19
36,#JULJYYVC,анимешники ёпта,8000023,326583,37,25
37,#2JR2VGGP0,BORdel,8000034,320461,38,23
38,#PR99UG9L,CurryInAHurry,8000001,315370,39,27
39,#CQGPP9L2,Mikulásbanda,8000019,314203,40,30
40,#QC2VC8V0,Друзья навсегда,8000018,306919,41,4
41,#8QQCCVJU,checcoland,8000029,302998,42,29
42,#2YLLUJUU9,TSUKUYOMI,8000011,299088,43,19
43,#292PJVCQJ,BJ BEST GANG,8000000,292901,44,30
44,#28YQ02JL2,FR|⚔️⚔️|OWEE,8000035,292263,45,21
45,#2GYQY0LV8,0052,8000030,291174,46,29
46,#29YRL02YP,ClubITA🇮🇹,8000000,290708,47,30
47,#J9URC0YJ,The CX,8000006,288072,48,16
48,#2JU090CQQ,Drunhell's team,8000031,287447,49,17
49,#22VU2G8G0,I PRO GAMER,8000057,286215,50,30
50,#2JCC92J2R,Олег полиглотик,8000055,283375,51,28
51,#8C0PVL8P,Anaira 😁,8000002,282834,52,30
52,#PJQJPG,bombardamento,8000019,281668,53,24
53,#2Q0UU8QRP,бектур гей,8000059,280786,54,17
54,#P0YLLQC0,Wiggle,8000025,276766,55,26
55,#28JPGR02C,Д - ДеД иНсАйД,8000059,272759,56,30
56,#2C9CCULP2,צימוקוניאק,8000001,272527,57,30
57,#2P892VVJ8,Brawl Champs,8000029,270609,58,13
58,#GRUGYG0V,[Møştřø Ğąnğ],8000023,265632,59,30
59,#YG8QCVGV,Menu Masters,8000018,265303,60,30
60,#29VY9P8YR,kozaki edgara,8000019,263073,61,28
61,#UQ28GPJ,AyeClan,8000009,262412,62,30
62,#2LC2QPCCJ,fr,8000018,261599,63,29
63,#VJRVJRYJ,Nat 💞💞💘💝,8000037,259655,64,15
64,#90LYQQJY,poopsies daisie,8000013,255906,65,30
65,#28L08JP8J,Brawl Ballers,8000029,255722,66,30
66,#2LQJLUPGG,Die Gift gang,8000017,255502,67,26
67,#99RJY8P2,$$$$$$$$$$$,8000017,254454,68,28
68,#9QUQVVCP,няшк,8000051,254418,69,10
69,#2GY2GRCRG,фуфлики,8000020,254147,70,30
70,#2LGUULUYG,HejHonzajegay,8000057,253631,71,13
71,#9JGGLP9U,fafnur_ful,8000055,247729,72,4
72,#YVJLYYUV,TXOBE,8000029,245104,73,23
73,#UC8JGVPP,Leandros,8000059,244554,74,21
74,#29LGUJP2G,🔥ATEŞ🔥,8000059,243679,75,25
75,#898RPPP,Judd (no others,8000010,243339,76,27
76,#22JQJ92L9,B & BRAWLER,8000009,239634,77,28
77,#RL9QQLL2,SCHEI** BOXER,8000010,237791,78,30
78,#2Q2GUVVP0,Yarik120 (:,8000031,234536,79,26
79,#VPGUUJGC,клёвая команда,8000037,232379,80,30
80,#CUYJG8YG,food.,8000037,229419,81,20
81,#80P2PRUR,FruitSlurpers,8000013,229235,82,27
82,#C8U22L8U,procodoi,8000008,228751,83,30
83,#CULG08Y9,Team Elevate,8000021,226397,84,17
84,#RV8LRUJ0,SUPER_YT,8000029,225998,85,28
85,#8U998CQJ,чупапи муняня,8000036,225445,86,15
86,#2G8V29JYY,tarık baba pro,8000047,225410,87,12
87,#RPJQC2CJ,껌통 YOuTube,8000000,223748,88,29
88,#2GPL8J0GJ,жизнь малина,8000025,223140,89,9
89,#2Y8LLU8PL,cartof,8000019,222827,90,30
90,#2GY8YL0QC,SADECE🇹🇷TÜRK,8000049,219721,91,30
91,#2JYLJVC8P,Мини режимы,8000057,219704,92,25
92,#2JPPUU2LC,6м2,8000039,219489,93,17
93,#29UJQ8UUV,бодік і данік,8000059,218840,94,30
94,#QP89L0PV,ㄱㄱㅊㅊㅎㅎ,8000049,217373,95,30
95,#2J2QU2P89,ッNOM Shlomiッ,8000021,217309,96,29
96,#2QPGLRCY9,الأعاصير,8000003,216148,97,12
97,#PV9P28VP,Zerilon,8000023,214892,98,30
98,#28JCGYGUV,BS|SHELLY,8000011,214736,99,17
99,#20R2C8L9V,타고나U12,8000018,214704,100,23
100,#QPJVY2UQ,The clan,8000009,214064,101,27
101,#20UQLRCCP,топ коп,8000029,213957,102,27
102,#9QP8JY88,RAMUS GELUTZ,8000018,210710,103,12
103,#VRUQ0LVL,дыалб,8000027,210262,104,30
104,#JVUQGP2Q,ciao999,8000017,209185,105,22
105,#2GGV8CL00,NEYMAR-244,8000013,208053,106,18
106,#GPGQVYQJ,먹방,8000029,205254,107,30
107,#Q0LG08Q,Moeke Gang,8000018,204351,108,29
108,#2P2C2JJP8,Топ Brawl stars,8000020,203526,109,25
109,#LUQQPQYQ,Чечня😎,8000037,203405,110,22
110,#C2CU0QC0,los payasos,8000035,203360,111,30
111,#2QV2CRP98,team_fenix,8000037,203042,112,30
112,#RVV2C28V,Hot Chip Boys,8000009,202432,113,30
113,#CGYLRYGG,Абу-даби,8000033,202394,114,18
114,#299YUVPPP,TheDeleters/me,8000057,202093,115,26
115,#2L9RRQUCC,школа котят,8000025,201721,116,29
116,#2RR8JC9UY,CrackaJit,8000004,200881,117,16
117,#9P00UU2,台湾宝贝军团,8000025,200479,118,30
118,#2GU0R2GCQ,Сомики Крутые,8000045,200160,119,17
119,#2RG92ULC8,마포중 1-5,8000022,198008,120,16
120,#PJYY0UV2,Паштет и Лео,8000057,196049,121,27
121,#229VV0YVR,777чит,8000018,195985,122,28
122,#UQLQCVVU,ДЫНЯ СУПЕР,8000013,195087,123,13
123,#P8G82V,laWEED,8000004,193466,124,8
124,#2LULJYPRQ,445577,8000052,192673,125,30
125,#209UJQP0G,ДЮСШ 7,8000003,192266,126,30
126,#29YLGVP8C,Bora ve kaan,8000059,190538,127,30
127,#2JQJ0CRUV,The Library,8000057,190499,128,28
128,#2PLCQR8GQ,les boulards,8000023,189113,129,29
129,#28RR8LPG8,AntiGhostWirus,8000013,188481,130,29
130,#RQ8PRG92,coolclan,8000008,187494,131,26
131,#2JJG28V20,SERTGI,8000033,187224,132,13
132,#28L8PG8YR,АП КЛУБНАЯ ЛИГА,8000057,186790,133,23
133,#VVY9GV0C,Papatastischen✨,8000056,185826,134,23
134,#29PQCRLUG,Zenitsu+tanjiro,8000049,185628,135,10
135,#YY82QPQ8,H.B.C.,8000029,185417,136,21
136,#29JQRL9VR,HMJ,8000007,185306,137,30
137,#280YQP2J2,epic masters :D,8000010,183510,138,25
138,#2Q8LCLJ82,H-O-L-A,8000037,182971,139,28
139,#2P20V9L9U,NOOB work,8000055,181646,140,30
140,#2PGGCG9PU,laku1,8000023,179898,141,28
141,#29YY98YGU,Fans playAlbert,8000047,178830,142,20
142,#Y0LUYR0U,매카 크로우 짱,8000023,178493,143,13
143,#2C2CPYUC9,МАХАЧКАЛА,8000004,177611,144,12
144,#UGUP908G,המועדון הכי טוב,8000012,177397,145,23
145,#C0JG20JC,AbduScamGamerYT,8000052,177285,146,20
146,#2J0J0V8Q9,CHAMPIONS🔥🔥🔥,8000049,176662,147,30
147,#2GC22P98U,florian,8000005,175255,148,30
148,#2JL880QY2,nautical,8000029,175135,149,9
149,#288V2CCVJ,klan brawl star,8000034,172189,150,23
150,#2G9CGYCJ,dauni brauni,8000004,171396,151,29
151,#VY9PC0RU,pers0wnages,8000049,169043,152,14
152,#J9RV29JU,Brawl Family💯,8000029,167629,153,27
153,#2JR28U8CL,Big snake🐍,8000029,167235,154,8
154,#JCR8Q909,🇹🇷esport🇹🇷,8000007,166533,155,24
155,#CG2UPP02,kral🇹🇷,8000033,165810,156,23
156,#2CUCVVLU,Albilit team,8000025,164231,157,16
157,#8UJQVVJ8,I like trains,8000017,164189,158,30
158,#CQ22Q9GU,tökös ötös 76,8000012,163047,159,29
159,#9RRQLC9J,6ix9ine♋️,8000024,162415,160,16
160,#8YLJ898J,2235epic,8000057,162397,161,18
161,#2JGCQJL9Q,찌건단,8000014,160520,162,30
162,#PR8RGJ2Y,PRO GAMER 2.0,8000023,160079,163,29
163,#JU8Y9J9P,POLSKA 🇵🇱🇵🇱,8000029,158535,164,30
164,#90VPL0U8,мологонардин,8000057,157814,165,30
165,#282JLLRRP,YT|Neytron TV,8000057,157038,166,6
166,#22GP9Q22G,2 ПРО,8000029,156529,167,28
167,#2928YCVLU,eren uğur,8000021,155161,168,17
168,#PQPRR8YY,777ыыы,8000009,155121,169,30
169,#P990JQ8V,МЫ ТАНКИ,8000004,154240,170,26
170,#JJGGU0LV,A4,8000019,153263,171,17
171,#20RQG0U0P,ziinani,8000044,152877,172,30
172,#8PC0P0JJ,thi brawlers,8000000,152472,173,30
173,#282JQUV29,фартовый,8000039,151894,174,29
174,#2Y088PUJC,тімоха,8000013,151645,175,24
175,#RJRCC88,ggmdm,8000019,151351,176,25
176,#2G0YPVLGQ,piotrusie,8000024,150597,177,24
177,#2CQ8V9V2U,Los del brawl,8000043,150123,178,8
178,#LV9CQQ2C,Masked froever,8000004,148341,179,27
179,#2PUQVJR0Q,隨隨便便,8000028,147442,180,27
180,#8L80GJG2,Deine murrer,8000036,146952,181,25
181,#LQU8JQ8P,BIL SHIFER,8000029,146908,182,29
182,#2LG9PR0V,VIVAVOX,8000046,146207,183,13
183,#2PJGVPGVL,gerty,8000037,146041,184,30
184,#2PCRRYP99,betulia2008,8000007,144769,185,30
185,#GRV9P2U,ziga-zaga /0,8000034,144720,186,8
186,#CLYCLJ0R,Mega cool,8000049,144533,187,22
187,#URLRR2VR,Клуб Miha1204,8000000,144471,188,29
188,#2YVLJLYY0,NATUS VINCERE,8000025,144309,189,6
189,#C82U8QU9,гук11,8000026,144154,190,30
190,#9Q0UUC28,паца,8000059,143919,191,24
191,#2CPL9QY9U,pipa,8000033,143870,192,11
192,#PYRR2889,sexologista✨💞,8000000,142917,193,29
193,#2JYLUJUQ8,канай гей,8000055,141793,194,7
194,#209CVCUVY,einZmoken,8000005,141525,195,17
195,#22G2VVQ8V,Luis der King,8000020,140122,196,30
196,#CYQVYUJV,xx.lietuvaičiai,8000001,139107,197,30
197,#2YPCYGY0Y,DOSLUK❤️,8000007,139076,198,30
198,#8GRRQQ9C,A VENGERS,8000029,138492,199,27
199,#29YQCUGVQ,фаер,8000057,136819,200,18
