,tag,name,badgeId,trophies,rank,memberCount
0,#2GR9RRLRC,ᴿᴰ俄ʙʀᴏᴛʜᴇʀs,8000059,1432991,1,30
1,#2P0YLGVU,Breaker Squad,8000052,1377293,2,30
2,#2CLR2G2JL,RD MASTERS,8000037,1264817,3,29
3,#UYQJ9UV,Above,8000004,1249781,4,30
4,#2CRJGRULR,FAMILIA200,8000029,1222635,5,30
5,#2Q8QUP0YQ,KEWL|🎋,8000034,1206653,6,30
6,#2GJRP092G,Legionarios,8000049,1184608,7,30
7,#29QQVLYVL,TS┋TENEBROSOS🥇,8000023,1171292,8,29
8,#2J0CV2Y0P,❶INTER|OFICIAL,8000055,1170641,9,30
9,#2JRR8VVGQ,💙TEAM BLUE💙,8000031,1106814,10,30
10,#2G2202YLU,<c0>Astro➿</c>,8000010,1099476,11,29
11,#2C0VJQ2VL,TEAM INF...💻,8000034,1060632,12,30
12,#2LUQ0YYRP,Strawberry🍓,8000037,1060114,13,30
13,#920YV9QP,MEGA PRO😎,8000021,1054417,14,30
14,#2QVC2YCJR,🎩|Gentlemen™,8000055,1049710,15,30
15,#2GR2P9Q89,DOMINICANPRO,8000036,1043762,16,30
16,#2RJ82JJLY,BICHO MILLONES,8000034,1034752,17,30
17,#2CYPUVUGV,Club  #2CYPUVUGV,8000037,1029358,18,30
18,#2CQC0008V,Breaker Stars,8000018,1017458,19,30
19,#2CPYRLG8V,DB Legends,8000057,1010972,20,30
20,#2R28CJUGL,LA DeRush RD,8000013,997487,21,30
21,#VPPC9RYV,Waterfall🌬️🌊,8000003,980720,22,30
22,#QRC9YR0U,BETA|CLUB,8000058,935094,23,30
23,#2JCCPQRGQ,Zack,8000047,928176,24,30
24,#2QCJQ9YCP,Dark Stars,8000059,928128,25,30
25,#2GGLP8V9,SAYAJIN FORCE,8000037,926478,26,30
26,#2YVVP9GLG,RE4LG4LIFE,8000004,921421,27,30
27,#2GUC9LQRJ,GhostClan,8000047,920666,28,30
28,#20C928G2P,TeamRechazados,8000056,907779,29,30
29,#2QLQ9GLQ0,club de pros😎,8000029,898305,30,30
30,#2GQURYQPP,LA Fire,8000045,898107,31,30
31,#P0L8RLCQ,Deep Minds,8000010,897637,32,29
32,#29PJCP2GC,la para,8000021,896718,33,29
