,tag,name,badgeId,trophies,rank,memberCount
0,#2C8P08CCC,Legendarios 🇬,8000033,721978,1,30
1,#2JGYUR2U8,Void-Clan,8000021,625980,2,29
2,#2QCLP2QP2,Good Players,8000029,513737,3,30
3,#Q8CG89PG,Hoops,8000037,501599,4,26
4,#2G8J008PY,St-Hubert 🏝,8000055,497516,5,26
5,#PPGYUJR2,EMEKEVLER STARS,8000023,490849,6,25
6,#VLUR0R88,bruh -_-,8000047,476141,7,30
7,#2GPGPC9JV,AZE BS,8000012,467706,8,28
8,#29GY08L90,100%ITALIANI,8000023,441439,9,24
9,#Q9R0RC2J,I Mitici,8000056,432031,10,30
10,#9Y22VYPY,ЭЛЕЗ КЛУБ,8000008,405132,11,14
11,#2GY9GLQ08,🇹🇷TÜRKIYE🇹🇷,8000055,368321,12,16
12,#2CGYJ0YUU,jeżeli jesz jeż,8000058,362817,13,30
13,#2PPQRRY8,Awesome Possum,8000043,345436,14,16
14,#JRRQCYVU,lecepo 2.0,8000013,337446,15,28
15,#28CYL8P29,AWAIO 2,8000059,328696,16,14
16,#29LRCLP2L,RealClan,8000057,326471,17,20
17,#2RQ998PGQ,JJK,8000042,291185,18,15
18,#20LC0RUYG,TECH | Crystal,8000057,283969,19,24
19,#UL0QL8Y,CHO_O•Band,8000051,264178,20,16
20,#UC0P8UG8,lacost🐊,8000012,255288,21,29
21,#299VLUPQ8,Подвал Банана,8000040,234493,22,30
22,#2GLYCU228,Island Boys 🇱,8000035,225774,23,17
23,#9V0VV09Y,TRÉBOL,8000012,224851,24,29
24,#90CQ0VJC,1000-7,8000023,217873,25,29
25,#2JY9VLQCJ,7к,8000037,214144,26,25
26,#Q9Q282GQ,ÚSTEČÁCI,8000046,213499,27,30
27,#2GP8LPR8,BUMs,8000057,213138,28,29
28,#PGULYL0P,arkadaş sokak,8000013,211059,29,20
29,#9JCJ0LPP,Super brawl,8000027,209536,30,14
30,#8UJGCLLR,Клёпа,8000057,208707,31,29
31,#L2CCCGR8,ty5,8000027,207709,32,13
32,#2Q82LG8R9,тотопи 12345#🤙,8000029,206036,33,29
