,tag,name,badgeId,trophies,rank,memberCount
0,#20PJCR8JC,OYUNLAR KAÇMAZ,8000012,1328581,1,23
1,#29CYC8PY0,YENİLMEZLER,8000019,808390,2,30
2,#2CPG0V8U0,💗GoodMango💗,8000039,604022,3,30
3,#2990090UP,GAMES_APES,8000025,497625,4,21
4,#2JGQP2JPG,Brawl Babies,8000041,481980,5,30
5,#2CRJ0CL0L,de 22gers,8000002,472485,6,25
6,#28YQLJRPL,228_школа_осень,8000029,450725,7,30
7,#2Y099L2CG,Ŕed Màchìne🇷🇺,8000023,405120,8,17
8,#2GGUQGYGU,TheBigBruh,8000037,369243,9,28
9,#2YY220PY0,Muie,8000019,333986,10,29
10,#2JJQPYPGU,VZTEAM,8000000,333600,11,17
11,#LU90RUVY,ЧИДА 104,8000005,328645,12,21
12,#2PJJYU9J2,Candy Smoke,8000029,327421,13,29
13,#2CGRG80V9,Bizim Bina,8000027,325422,14,27
14,#YVPLLLGR,БРАВЫЕ ТАТАРЫ,8000019,321385,15,24
15,#2JCR8YQYJ,🇧🇦BOSANCI🇧🇦,8000045,310361,16,30
16,#2JRV8PGPR,FC Imbecile,8000045,295140,17,30
17,#28CLJJ0PY,DE|Profis🇩🇪,8000059,289827,18,16
18,#2QG2UJPU9,TT|NAVI ANGEL,8000059,288390,19,16
19,#2Q8CVVVY0,the pros 28,8000011,280321,20,16
20,#2GPLG0YGJ,ОТД 229,8000023,276569,21,26
21,#QL2LL2UP,Chile Oriental,8000023,266795,22,30
22,#2C0U9CQJQ,Ohio Smurfs,8000050,263806,23,13
23,#2GR9G88U8,MG Team,8000007,263571,24,11
24,#2YUUPVYC0,Элеваторная 12,8000004,260227,25,16
25,#2JY9VJRPC,Chlenosos,8000022,258069,26,13
26,#29Q08J992,KutayGencTeam,8000023,248844,27,29
27,#29LVPQU9C,Ghost Legion,8000035,235178,28,22
28,#YL0C8LY9,DarkAlliance<MD,8000008,233793,29,30
29,#2R8JL8VR2,White fire🥥,8000037,233022,30,13
30,#2PR9URLLQ,bebroterы,8000039,229686,31,11
31,#29URPJG8J,Трипара 2.0,8000018,225116,32,13
32,#29L2GCCQ2,Flaimix,8000039,214256,33,30
33,#29R22VV2V,💗🦋,8000025,213780,34,28
34,#2R29JVJ0L,DE|Profis🇩🇪,8000059,212065,35,13
35,#2898P2RU0,<c2>TikTok</c>,8000057,205536,36,11
36,#2YQL9PRJQ,Outlaw,8000049,201045,37,13
37,#2QQ0299Y9,DarkKingin👑,8000039,199362,38,18
38,#2P29VJG0,mal club jodeg,8000028,192774,39,30
39,#QPP0Y0RL,джидай,8000045,190374,40,30
40,#2YQ80JLPY,QLS|√Roma,8000029,190155,41,30
41,#28LGQUC0V,_Ю_Т_У_Б_Е_Р_Ы_,8000023,187918,42,28
42,#2QJJ02PRL,"садик""ромашка""",8000013,181939,43,19
43,#222UL8V28,PUSH Legions 👾,8000055,181865,44,13
44,#28JYJ0GQV,Я вообще в аху,8000035,177476,45,28
45,#929C2JV,Bram lovers,8000026,175144,46,30
46,#2G22YP899,neee,8000009,173018,47,29
47,#QYCP92JP,FENERBAHÇE,8000029,167802,48,30
48,#YJVLGRCR,baila conmigo,8000022,166958,49,30
49,#2PJVC28P2,TEAM OF STARS,8000019,165169,50,21
50,#JJCUG2UP,Karanlık Şehir,8000009,163870,51,30
51,#208QUJGLJ,NSG™,8000002,160449,52,29
52,#J2YU2R2Q,POLIGLOT,8000023,157891,53,24
53,#2RCVJJVCL,ПУШ 30 РАНГОВ,8000019,154717,54,12
54,#22RV0PYPY,клуб,8000057,154685,55,8
55,#JLPC9P98,poghy,8000013,154061,56,30
56,#2LLQPVCQQ,요한 성일 카람,8000058,153397,57,30
57,#GVLLGPLJ,Türklerin gücü,8000035,152678,58,23
58,#2JY9GY00R,SquadGame|E2,8000046,151486,59,20
59,#2G8UUUUG9,Showdown Player,8000004,149499,60,15
60,#2JRYL9UUP,😈пон😈,8000043,147596,61,29
61,#2JYQVC9CG,Дружбанчики,8000023,145106,62,7
62,#29JCC2CJP,/OS ARANHAS\,8000053,143199,63,15
63,#GGU9RQR0,Academy,8000023,140660,64,16
64,#2Q2CRYUL2,•G2|Thermal•,8000034,140256,65,25
65,#28QUVVL2Y,Россия,8000023,138729,66,17
66,#JUQQRCJ9,070,8000018,138727,67,29
67,#VYV8JUG0,50K DE CLUB,8000059,138071,68,30
68,#QG2PPYR,KUPA SHOW,8000013,136644,69,30
69,#2GY9R90GY,doshiki,8000049,135517,70,14
70,#CCC2929P,волчёк,8000012,134920,71,25
71,#VY2PUYVR,Orçun market,8000037,133760,72,22
72,#298CJLGQP,브롤스타즈,8000029,132261,73,9
73,#22LPUYVY9,зайчик000333,8000057,132013,74,25
74,#2QYUYVJGJ,Иньо7979,8000050,131491,75,16
75,#C02L090L,yanlızım💔,8000055,131394,76,24
76,#8UU0PJ2Q,اتراون,8000029,130909,77,24
77,#YVVYGQGG,САЙВА,8000009,130813,78,30
78,#C9YU8YQ2,DışlananJackson,8000013,129244,79,13
79,#P80YURV9,школа 1564,8000029,128966,80,27
80,#20YYGCLG2,A Stell Player,8000021,127297,81,26
81,#22P2282QC,askerler,8000035,126200,82,8
82,#2JGQ28VQC,WL#KÜLÜBÜ,8000023,123736,83,12
83,#YJ8J9Q9U,Blood team💞,8000039,123455,84,26
84,#2JL0YPPY8,Axolotlar,8000017,123041,85,12
85,#2LGV2UCJ9,HzHop,8000016,122431,86,11
86,#YJGYJ82Q,los locos 2022,8000057,121595,87,30
87,#2GJC90QLQ,BR0K3N,8000055,120731,88,29
88,#UJGYPU9J,Kaplanlar,8000004,119922,89,13
89,#U2JLYJLU,Die CoolenTypen,8000029,118462,90,25
90,#2G08JRYQ0,👑KRALLAR👑,8000029,117584,91,13
91,#20YV2QJU9,❤SEVGİLİ❤,8000029,117294,92,27
92,#2882RYVJJ,ЛУЧШАЯ БЕБРОЧКА,8000057,113812,93,26
93,#GY29QCPU,PlayerOfGedang,8000028,113024,94,26
94,#22PQP08CG,КАБАНЬЯ ДИАРЕЯ,8000040,111385,95,30
95,#2C0Q8JCCV,TeamOnLive,8000057,108250,96,5
96,#YGP0L0VR,💻Клуб Рангов💻,8000013,107234,97,28
97,#LG8JPCLP,липеды,8000008,106994,98,25
98,#QLYLLQCV,TITAN UNITY,8000015,105469,99,30
99,#VQVR0LPC,<c3>XGnDnX </c>,8000029,105414,100,26
100,#Y089PQQU,улыбака),8000036,105201,101,9
101,#2LCUL9U2Y,adsiz_uzakhng,8000023,104973,102,7
102,#2GL2RLGUL,ONUR/MAMİ,8000027,104847,103,10
103,#20UJRRYG0,🖤✨DISNEY ✨🖤,8000029,104304,104,13
104,#2CP92VVRJ,портовые лавки,8000034,104123,105,5
105,#YJC09G82,MacDonaldTrump,8000004,102861,106,1
106,#2Y9PG0PVP,ТТ s_d,8000045,101704,107,6
107,#2QGU0R80U,Zolotay komand,8000029,101647,108,10
108,#2LJLRVQ0J,Gachi club,8000021,98577,109,6
109,#YJGPYRLC,бравлеры,8000049,93819,110,9
110,#2L9R0QVQV,kaktusiki,8000013,93499,111,8
111,#Y9Q2PVVV,군서초 모여라!,8000027,93236,112,25
112,#2Q0G0CPJL,🇷🇺,8000049,92526,113,16
113,#2YL2Q2R82,<c6>Kari</c>,8000008,92101,114,30
114,#2R0GCQPV9,WAH WAH,8000003,92058,115,16
115,#22Y0PQLG2,Tankmen 6,8000036,89196,116,14
116,#YJ9V9PG9,Jokerler 64,8000037,88983,117,25
117,#8CQVUJ2Q,garip baba,8000019,88682,118,16
118,#2G2GG8J8U,<c4>CFORCE</c>,8000031,88671,119,15
119,#YPP82JC8,kiber sport,8000047,88464,120,26
120,#2GURV0GP0,CP9,8000027,87976,121,15
121,#29PGQ888R,VfB Eckersbach,8000004,87780,122,25
122,#2PUQJYJP,XV HORTALEZA,8000017,86264,123,29
123,#29QQCQQJ0,Lait-guumm,8000005,86024,124,11
124,#VLRQRU82,красновы,8000037,85993,125,5
125,#2QP0CJUR0,Совгавань,8000037,84776,126,7
126,#28RVJGCU9,daunteam,8000034,84325,127,4
127,#J90J2CRJ,Team kyton 2,8000003,83978,128,11
128,#29GCCRJ89,📜LEGENS📜,8000018,82287,129,30
129,#2GV89LULP,ахмедик228,8000035,81290,130,26
130,#P2LL2PLP,Joserrak,8000018,80506,131,30
131,#298VC0JL2,Utkucanimbenim,8000019,80022,132,26
132,#PRP8G99Y,топ 1,8000032,79369,133,29
133,#280GGL2R0,ЛУЧШАЯ БЕБРА,8000028,79041,134,14
134,#LLCVJCG,tedi medi,8000013,78970,135,29
135,#2LU2C2GCC,оп Леон,8000047,78418,136,14
136,#29QRRVR2L,<c2>CAOS TR</c>,8000023,78042,137,30
137,#2GYGGP988,Dönücü,8000029,78019,138,7
138,#JJ8U9UV8,TheDeads☠️,8000001,77603,139,25
139,#20LPVGVJ9,FaceTeam,8000049,76965,140,29
140,#2LCPQL9V0,SuperCousins,8000018,76294,141,20
141,#2LVLYL290,SUPERRARE BS ME,8000044,74402,142,22
142,#2QV0P2YGR,pro oyun,8000029,73904,143,30
143,#298J02GGU,NIGHT,8000037,73897,144,28
144,#200PQCLC2,Simon și cezar,8000029,73685,145,30
145,#2LJCYVVYG,阿神同樂會😊,8000054,73511,146,14
146,#2GP09RGPJ,комилка,8000034,73507,147,4
