,tag,name,badgeId,trophies,rank,memberCount
0,#2GGU9PPQ0,TEAM TACOS,8000012,1021107,1,28
1,#JQV8VVRC,OYUNKONSEYİ,8000023,963436,2,29
2,#C92QQGY9,Los amigos,8000007,773910,3,30
3,#2J0LGR8Y2,les CON,8000036,731884,4,30
4,#29G28LP9J,pierogi ruskie,8000029,647654,5,30
5,#YVYY0QYL,ゴリラと愉快なバナナたち🍌,8000018,610876,6,24
6,#298VYV2Y9,Speedster,8000007,608705,7,27
7,#QL22QLRC,Salami HQ,8000047,588495,8,30
8,#29G29JG9Q,الخفافيش 🦇,8000019,537759,9,30
9,#2CR2QJ209,브롤패스 클럽,8000029,526773,10,30
10,#2LUJ82UJ,Elite Satélite,8000029,512309,11,29
11,#2J0PLY809,Megak1bErt0p 🐻,8000029,436551,12,22
12,#20R2VCJRY,Yaralılar,8000026,427915,13,13
13,#88J09L0Q,Luna Rossa,8000035,426681,14,30
14,#22VV0C020,QUALITY CONTROL,8000055,412458,15,21
15,#2P02UUCU,big reggio,8000016,405053,16,26
16,#22UUYC9J9,KingDom,8000029,388668,17,15
17,#VL9C09QL,Team legendy,8000006,366361,18,30
18,#2Y0U8URQ9,КастАня2.0,8000047,356468,19,16
19,#2GY0RRCL8,Insanosdelbrawl,8000043,346941,20,17
20,#2QLLUU0QG,+Goated_FC+,8000046,339483,21,22
21,#YGPPPLLV,31 kee,8000055,334931,22,29
22,#U8GG8R8,moruhack,8000008,331782,23,30
23,#VRQYUUP,baby tapes,8000013,329212,24,19
24,#2J09U8U0L,tw.tv/daxak,8000031,325877,25,17
25,#UG2VG889,Los Ferdinos 2,8000057,324198,26,30
26,#2J9P9R8JQ,Team Raisers,8000039,323422,27,20
27,#CPGVRU2J,Galaxi gang,8000052,307754,28,30
28,#U9JGPCUV,nooblar,8000001,282932,29,30
29,#Y2JGRULY,shockwave clan,8000011,275532,30,30
30,#R8U8PGQQ,Team Fenix,8000004,274468,31,29
31,#LLLCYYPR,La formation 2,8000046,273854,32,25
32,#VGCVY9P8,X_x___x_X,8000059,267998,33,29
33,#GLCVYGQY,HOLA|:D,8000009,252152,34,30
