,tag,name,badgeId,trophies,rank,memberCount
0,#2PCUGPUPL,MagicClub🧙✨,8000033,1794078,1,30
1,#CL8GU,Pitagyro,8000000,1711462,2,29
2,#20V9CP9YU,MERCY,8000037,1607295,3,30
3,#2G9QQ2R88,Greek warriors,8000033,1585214,4,30
4,#2GGRYG029,Pitagyro 2,8000000,1576175,5,30
5,#2GYPRPJ9R,GTP Esports,8000037,1515746,6,30
6,#2Q0RLVLYU,Paxoulopapakia,8000029,1480847,7,30
7,#2GY8GJ0LQ,THE NEW FOODMAN,8000013,1455724,8,29
8,#22VPYLG2Q,Greek Community,8000021,1441255,9,30
9,#LQCLQG9Q,ROAST POTATOES,8000023,1427561,10,30
10,#29P2PQPLG,MBC eSports GR,8000059,1408825,11,29
11,#8JRJRC,Ad Finem,8000049,1384836,12,29
12,#29JQU0P89,Last try,8000055,1367621,13,30
13,#9VVJQP90,Ultimate Club,8000050,1354382,14,30
14,#2YCGQ9LCP,greek pro,8000055,1339927,15,30
15,#29PL0V2P9,Arrowverse Team,8000007,1338873,16,29
16,#2GLQLURR0,Pitagyro 3,8000000,1332794,17,30
17,#28LJVLCY9,Ghosts 👻,8000057,1325442,18,30
18,#20UYYVCJQ,FireStorm,8000037,1305920,19,30
19,#2CQRQUUCV,TheGreek Legion,8000030,1299842,20,30
20,#2GGJRLJVP,🇬🇷GREECE🇬🇷,8000059,1295642,21,30
21,#2GCJ02GUG,Pitagyro 5,8000000,1284691,22,28
22,#2G8VJJYRR,THE ASTROS🌌,8000021,1254525,23,30
23,#Y8URL9QV,Supreme Kingdom,8000029,1252003,24,28
24,#QY9CJQQC,DarkBrawlers CY,8000045,1244696,25,30
25,#2QGPR28PL,Greek Master v2,8000021,1240666,26,30
26,#YQLYCRQJ,Hellasforce,8000029,1227358,27,30
27,#QJUJJ20Q,Icons,8000048,1210014,28,30
28,#28PCJLPG2,Greek Union,8000021,1195444,29,29
29,#UL2LGRU8,Hellas III,8000059,1182680,30,30
30,#2RC9LLGLP,TheFallenOrder,8000012,1178008,31,30
31,#29GYPJPU2,Gr Challengers,8000023,1158913,32,30
32,#QUYLLYUR,El primo,8000023,1154042,33,29
33,#2Y8GVCVL9,The killers,8000057,1138006,34,30
34,#2YL828GUY,old friends,8000029,1131446,35,30
35,#228VUCCCQ,ON TOP Communit,8000000,1131218,36,30
36,#2JUQ2RYRR,Thessaloniki,8000033,1124422,37,30
37,#98ULVR0,Ad Finem II,8000029,1123999,38,30
38,#2GCR8QJJU,Pitagyro 4,8000000,1123578,39,30
39,#20GU000JL,active_Gr🇬🇷cl,8000023,1117093,40,30
40,#P2G2GV0L,foink,8000054,1111810,41,30
41,#29LCLQ8RY,Greek Island,8000033,1106875,42,30
42,#QQRLGY0P,Show No Mercy,8000023,1104968,43,30
43,#29QPVPC9V,BOOM💥,8000034,1100532,44,30
44,#2G0VJQJLL,HELLASGAMING🎮,8000002,1092455,45,30
45,#2CLCVGJ9P,Greek Masters,8000029,1075281,46,30
46,#2C9CPLGGG,GREEK PRO💚💚,8000056,1075176,47,30
47,#2QUYC0RJV,SKOULIKIA,8000057,1071287,48,30
48,#2Q88JY8J0,Bandit Hunters,8000048,1058906,49,25
49,#2CP9Y8V9L,RL|EsPorts.,8000029,1056050,50,30
50,#2G0GP28J8,🇬🇷BAT| Family,8000055,1050875,51,29
51,#QLP2CPJQ,FLR | CreW,8000021,1050100,52,28
52,#29LV80PRL,La Goats 🍻,8000057,1046772,53,30
53,#2CQ9L8RGY,GamingNetwork,8000021,1043948,54,30
