,tag,name,badgeId,trophies,rank,memberCount
0,#2GP8LQLYL,𝑶𝓜|𝓐𝑹𝑨𝑷🥀,8000021,1672846,1,29
1,#2Q8J0G2VQ,بطاطس عمان,8000037,1217230,2,30
2,#LRC0R9GG,<c5>سوالف</c>🌷,8000057,1150294,3,30
3,#2RUVQL0QL,الحياة,8000007,1147533,4,29
4,#2G9888QCY,OM๛『1』,8000000,1109337,5,30
5,#2CGUV00P2,<c4>OM</c>,8000021,1103521,6,30
6,#22RU2JPRQ,❤ملوك عمان❤,8000023,1021929,7,30
7,#29PQ0Q0QU,ايقونه زمانك 😉,8000027,961618,8,30
8,#299V0UQGJ,اساطير براول🤴,8000055,952946,9,30
9,#QLGY2V88,oman😪❤️,8000011,952660,10,30
10,#290LV8CU9,Butta Gang,8000005,886172,11,29
11,#9PQP2UC,BOSS OMAN,8000035,876038,12,29
12,#28L08JYG9,الأساطير,8000037,871808,13,30
13,#20U9R9L8C,WARRIORS,8000057,858422,14,30
14,#2PV2U9V22,قاتل الشياطين,8000033,839879,15,30
15,#29JYGVJ9V,<c8>KAIDO</c>🐉,8000057,819432,16,30
16,#2JG0VQRY0,ميمو و العالم💗,8000025,815643,17,30
17,#2JCQRLLUP,عصابة الاوتاكو,8000029,813320,18,30
18,#29PLJP8Y2,The Legends🔥,8000049,787379,19,30
19,#2CYL8J0V0,Blue Stars,8000052,775081,20,29
20,#29LPJUVLG,SK | brawl star,8000027,768904,21,30
21,#2GYPC9C0R,أسرار الحياهــہ,8000055,732964,22,30
22,#29QGYULYL,Ghosts,8000057,730932,23,30
23,#28CYGCQ9G,flobrs,8000007,729688,24,30
24,#2L9Y0V0JR,أساطير عمان,8000036,724122,25,30
25,#29YUY8028,خوصه,8000029,702604,26,28
26,#R0UU9V9U,達里爾闖關,8000056,687218,27,30
27,#Y2RYCYL,Omani Devils,8000014,671957,28,25
28,#2JVC98VJ9,OM|Team🖤,8000059,667714,29,30
29,#29QVJLC2C,DIVES,8000029,664079,30,27
30,#2JVCUPPGR,عماني وفتخر😁,8000040,650151,31,29
31,#2Q9GP220L,💎O M A N🇴🇲�,8000023,642023,32,30
32,#2LYC92G8L,Oman gamers,8000037,640837,33,30
33,#Q98GV0PJ,Brawel kings,8000011,639628,34,30
34,#2G2G2229J,صحبه من ذهب👑🌹,8000023,628287,35,26
35,#2PQ9UURLR,Omani m3rg,8000029,621565,36,30
36,#28YJY0R9,علم عماني,8000057,620523,37,30
37,#2GCLV2999,TOP 1👌🏻,8000056,620002,38,30
38,#JURVPQ8J,THE <c9>RED</c>,8000023,607003,39,30
39,#8VYCPY29,Party Club,8000054,605601,40,30
40,#29YJJRUY2,قصر,8000037,600909,41,29
41,#QRQLGCUG,💫نجوم ستارز |☆,8000018,590417,42,30
42,#2JCGCU9CJ,أبطال عمان🇴🇲,8000029,576292,43,30
43,#LG0GQYVJ,Mortis|Gods,8000036,575526,44,30
44,#29J2LVPQQ,عمانيون🇴🇲🌹,8000023,565412,45,30
45,#290QV809Y,OMAN,8000048,563243,46,30
46,#29YPUUC0P,🇴🇲🇴🇲العماني,8000023,554978,47,30
47,#QQJJVYYL,أحنا لها 🌪️,8000023,551829,48,28
48,#29YQ822JG,القراصنة🏴‍☠️,8000004,537997,49,30
