,tag,name,badgeId,trophies,rank,memberCount
0,#29RQGJ2UV,It's Champion,8000029,1463766,1,30
1,#PG8JPCQ,Bandung Stars,8000052,1433631,2,30
2,#2CLRU89,INDO ARMY X,8000037,1335845,3,30
3,#29QC9RYCV,Mystic Rising💫,8000057,1275079,4,30
4,#LCCYL9,Indomie,8000037,1274472,5,30
5,#2GUG2UVLV,INDO CORPS X,8000059,1235036,6,30
6,#20LG2QGYC,IDN|Royale'Team,8000018,1223108,7,30
7,#2GYVYP2QV,Rising Phoenix,8000057,1219822,8,30
8,#VJQ0V9YL,It's Champion 2,8000029,1219305,9,30
9,#220C09Y8,Death Force™,8000000,1217334,10,30
10,#209YJUPJV,Fantasy Gaming,8000010,1202016,11,30
11,#2CP8R02G0,⬳⛥⊰ ON🇮🇩➊ ⊱⛦⟿,8000018,1185333,12,29
12,#RJ0J8Y9,INDONESIA XYZ,8000010,1171884,13,30
13,#2PRLVLRRU,⚔️Ninja Team⚔️,8000007,1161840,14,30
14,#2JQ9JPLJ9,eCOPOT,8000039,1145068,15,30
15,#8CUL9RLQ,Indonesia Aja,8000012,1138977,16,30
16,#2CRP9VYQR,LockGang,8000029,1118303,17,30
17,#Y8YUV0C2,Otakus 2.0,8000000,1106756,18,7
18,#2LJGGY,Bandung Elite,8000027,1100103,19,30
19,#QYQCP,VOLT,8000019,1099156,20,30
20,#P0Q8C8LP,Nanaci,8000055,1094302,21,30
21,#2P8RUU0PJ,REVOLUTION Z,8000027,1093324,22,30
22,#LYC89V8,RisVos,8000029,1084824,23,29
23,#2R098LQ2V,Death Force™ 2,8000000,1082580,24,30
24,#CQ0YUJ9L,Biji Kadut,8000015,1066500,25,30
25,#VV0P2U8V,BandEl Rebahan,8000043,1053692,26,30
26,#2LLP20CJ0,Sunda Minang FC,8000023,1035616,27,30
27,#2GCV2CUVC,Rising Corvus,8000057,1029767,28,30
28,#2QJLPYLL2,BGLA,8000029,1013161,29,30
29,#2QY0LVY,FantasticFriend,8000006,1011989,30,30
30,#RVL0J8YL,Frost Walker™,8000059,1004542,31,30
31,#2GP0Y9C89,Majestic,8000032,1003021,32,30
32,#28LQJJL00,<c2>Fire</c>,8000037,1002807,33,30
33,#280QRP2VG,Ultra gamer,8000034,997365,34,30
34,#2GYJ2GG2J,🤤<c7>$ANGE</c>,8000049,987270,35,30
35,#YYJ0YV0G,Little Crumb,8000057,985092,36,30
36,#2QLQQJQU,SILVER KINGDOM,8000018,970115,37,30
37,#29QC8Y99L,CrownID,8000029,967088,38,30
38,#9Y8V8GPP,indo,8000023,964782,39,30
39,#28VJ99J0,INDO NOOB SQUAD,8000007,964498,40,30
40,#2LCUVYQ0Y,Sk.Kilerr,8000037,959296,41,30
41,#2082L9JRP,GAMER|PLACE,8000018,954921,42,30
42,#2JUP29VL8,IND STARS,8000006,950108,43,29
43,#LQPVPYPQ,INDO SQUAD,8000055,944953,44,30
44,#2P9J2L,Indo Warriors,8000023,928561,45,29
45,#2GRV29G0J,Mystic Forest,8000037,927255,46,30
46,#2GGQV9UVP,Death Force™ 3,8000000,924938,47,30
47,#2002GLGPR,trickshot op,8000037,914573,48,27
48,#VC0VJ9U,Legerdemain,8000059,901872,49,30
49,#2928PLLQJ,INDONESIA 🌟🌟,8000018,900590,50,30
50,#PUPQU0J,Skuy Living,8000036,899582,51,30
51,#YJJR8U2Q,Indo Brawler,8000004,899478,52,30
52,#28GJY20YL,INDONESIA 🌟,8000018,897183,53,30
53,#2R8PP0YGY,lemonpigs,8000016,889928,54,30
54,#2QCQLQYQ8,Nòsca Team,8000004,888931,55,30
55,#YVUC008L,INDONESIA,8000059,885628,56,27
56,#29QYYY2,Surabaya Brawl,8000023,880217,57,29
57,#VLPCYLCU,WARGA +62,8000021,877307,58,30
58,#RC00V2V2,INDO FOREVER,8000029,876651,59,30
59,#VVJ0VJJ9,~AsSaSsINaTioNs,8000034,872096,60,30
60,#2QJ8C29JL,Человеки,8000059,850472,61,2
61,#2R2JLPLUQ,Cream Indo,8000041,846830,62,30
62,#99G9Y02Y,Indonesia,8000004,840570,63,30
63,#RJVLCLVJ,YOGYAKARTA,8000008,840031,64,28
64,#VYCUYPYY,LYCANTHROPES,8000055,839700,65,30
65,#QRG2UCPP,✨Baby🌟MetaL✨,8000049,836962,66,29
66,#2CP0Y08UR,INDONESIA🌟🌟🌟,8000018,836384,67,30
67,#2JCGYVG,BLACK HAWK,8000055,833466,68,30
68,#CYCG8GCL,Little Revenge,8000036,833140,69,30
69,#2QG2UYLUC,Yihaa,8000023,823877,70,30
70,#CPRGUQP8,Indo BrawlStars,8000049,822812,71,30
71,#29Q90RPU8,Acquainted,8000023,820240,72,30
72,#2QUJJGPL8,Slebew XD,8000059,807389,73,29
73,#QCJC9RY2,PodoSenengGrup,8000000,806291,74,30
74,#2GCYY2282,GAMER INDONESIA,8000031,799167,75,29
75,#22UYC8,INDONESIA [GM],8000006,794534,76,29
76,#2Q2RPVGU0,Valkryia,8000023,794109,77,30
