,tag,name,badgeId,trophies,rank,memberCount
0,#2890JU2PC,CLUB,8000023,1730045,1,30
1,#2GYGQGVCL,Golden Legion,8000029,1632530,2,30
2,#9V88Y282,Silver Legion,8000055,1492401,3,30
3,#P99090,Warner Bros VK,8000027,1457578,4,30
4,#2GGU2YLPR,Karma my love🐙,8000023,1380411,5,29
5,#2Q9080L0V,CROATIA POWER,8000037,1343279,6,28
6,#20C0CU8GR,kardiafc,8000008,1322037,7,30
7,#2CJ8UUJPY,OG Balkan,8000036,1292092,8,29
8,#Y8YL0U8V,<c2>☽Legion</c>,8000023,1274260,9,30
9,#2RPJP82YL,Drive4Live,8000047,1222762,10,30
10,#29R82JRLJ,Cro Warriors,8000018,1220453,11,30
11,#L2CVJJGG,LA Crown,8000014,1217435,12,30
12,#2QYL20YQ,Carevi,8000025,1203748,13,30
13,#Y8GC89C8,Tić,8000027,1190232,14,29
14,#29JV8UV08,BraveAdventurer,8000021,1166821,15,30
15,#988QCLL9,Star Posers,8000018,1164363,16,29
16,#2GGLVGP8Q,<c5>Mafija</c>✨,8000025,1158748,17,30
17,#2CGJRLCGJ,Dragon's Nest🐲,8000015,1154971,18,30
18,#VJYRQYY9,CRO,8000053,1137097,19,30
19,#L0U90JU0,*HULIGANI*,8000016,1128836,20,30
20,#2CPJ2QJ0Q,SUN🏜,8000005,1126171,21,30
21,#2GRJUYUGR,Thug Life,8000012,1112081,22,30
22,#82VYLQQ9,P.N.A.Y,8000006,1088419,23,30
23,#2JGU29YGR,Cyclex Team,8000057,1087094,24,30
24,#2JPPLJJYP,Balkan Slayers,8000037,1068667,25,30
25,#VJJC2UUQ,Croatia lions,8000029,1046915,26,30
26,#2C8CJ9C9R,Karma Need Nerf,8000035,1023118,27,30
27,#YYPJUVC,Mamuni,8000013,1009065,28,30
28,#8U2CLLCR,AL,8000055,1006141,29,30
29,#QPUC9LUP,EUROPE 🇪🇺💯,8000033,997128,30,28
30,#QQJR9VL,Hrvatska,8000021,987844,31,30
31,#2R90P8QVP,Underdogs,8000017,987119,32,30
32,#29YCGQ08U,♡|SuperCell|♡,8000055,981909,33,29
33,#2G2URRLUY,TBS,8000039,979444,34,30
34,#289R82RU9,ŠTRUMPFOVI,8000021,976015,35,30
35,#LR9PG8C2,Balkan ELITE,8000029,968289,36,29
36,#2PR,Niprije,8000027,963733,37,30
37,#2RGGLQ2J,SviZaKralja,8000021,959560,38,29
38,#2RCPJJPQL,Šniteri,8000029,951422,39,29
39,#2CRQ2YPQC,°•°,8000023,950205,40,27
40,#2C2G0P92V,GG TEAM,8000036,941764,41,30
41,#2Y98982CC,Brawl Cro,8000029,937517,42,30
42,#2JGG9Y8UC,<c3>We</c>Toxic,8000013,937443,43,30
43,#2CRC0G9C8,Bronze Legion,8000023,935348,44,29
44,#29R22QG9V,pro igraci,8000045,927789,45,28
45,#2RQ892RP0,Bubi club,8000018,926050,46,30
46,#2CLCV00JU,jazavci,8000053,912861,47,30
47,#2QLPRQUVV,Kutini pioniri,8000055,904604,48,29
48,#208ULGLLL,Warner Bros VK,8000027,902275,49,30
