,tag,name,badgeId,trophies,rank,memberCount
0,#RU9VQQUP,Army Of EMZ,8000018,1009989,1,3
1,#J0VJPC,LEGEND,8000059,982607,2,30
2,#2LY8LY9VC,Dark Brawls,8000059,835742,3,30
3,#2GJ89V2GG,Ghoul,8000004,688983,4,30
4,#2CG2VC9CR,BAD BoYs,8000033,658583,5,30
5,#2G9V2RPL0,FINALOKULLARI,8000058,636763,6,30
6,#2GGP8L2YQ,助養笨聰聯合基金會香港分會,8000057,571641,7,30
7,#UPCCQJR,KatsKlub,8000009,504720,8,29
8,#29880PUY0,Die baumschüler,8000037,498026,9,29
9,#2RRVUYVC2,ʜᴀʀᴅ sᴋɪʟʟ,8000037,453328,10,27
10,#LPJQPY8,Gucci G4ng,8000009,444611,11,28
11,#2RLYG99UV,Сыны матерей,8000009,421476,12,30
12,#2YCV8PQ20,мы пети,8000041,419613,13,19
13,#2GQCVCR0Y,dungeon,8000058,414960,14,28
14,#LVJY2JL2,XxTop|$tarsxX,8000018,412594,15,23
15,#PCG8CRLP,로블록스,8000034,402034,16,30
16,#2PR289VU9,OP Gamerz,8000037,390237,17,23
17,#8Y2JGGQ9,VOLL INEEE,8000022,355612,18,29
18,#2CJ98UVUC,UZB.LEGENDA,8000023,353126,19,30
19,#2LCY0YLVY,I Hate Niger,8000025,333820,20,29
20,#UYC8C8C,KINGS MEN♣️,8000029,333318,21,21
21,#2QCGLVV8L,Los Más Capitos,8000037,331452,22,30
22,#2CLQJ29PR,<c0>LID</c>,8000025,328505,23,30
23,#2LR8YLQ0L,Команда Лу,8000057,319903,24,16
24,#2R0YRQRCJ,анимэшники😜🤙,8000006,308822,25,22
25,#2RJ8Y9PVP,UauauaU,8000035,307639,26,24
26,#2RYC8JPPG,ebunegrov,8000013,305320,27,22
27,#2QGP2UU8J,Geniuses,8000010,297707,28,14
28,#U2G0LUPU,Экосистема♻️,8000037,295258,29,20
29,#2Y9J9V0R9,ARGAMASILLA,8000048,293030,30,27
30,#2YY0CCURL,kardeşler,8000008,285577,31,1
31,#2GJVQVU98,DonkBajs,8000018,284163,32,30
32,#289QQYLJG,AD|TEAM,8000050,282700,33,30
33,#20YPQVC2J,ProFox_Elite,8000013,281908,34,14
34,#290VVU9GY,гм,8000053,278159,35,30
35,#UJQUJRJ,Memesquad,8000008,277664,36,19
36,#2082P9G2C,Клуб,8000027,275793,37,26
37,#JRRURQQ2,UNDERGROUND,8000028,267442,38,13
38,#29JYPQVGC,марат и давлат,8000039,263909,39,17
39,#JVCUCQQ,wakaNda,8000059,263547,40,27
40,#R99V828V,COFE,8000016,261577,41,28
41,#2LGY0UR8C,YILDIZLAR,8000002,252917,42,30
42,#R9Y0CC82,амонг 111,8000012,251356,43,17
43,#90288Q,chori con queso,8000012,251182,44,27
44,#U992GGP,Картошки🍟,8000057,250903,45,10
45,#2C0L89V0V,mayoristasfruta,8000018,249456,46,16
46,#20JLG2CCY,крутые печенеги,8000049,249273,47,28
47,#98Y9G892,T.O.G.L.S.,8000049,247958,48,26
48,#2GJV9JPV8,объобышы,8000035,247415,49,10
49,#90GQUULG,парадонтоз,8000057,246703,50,11
50,#LU8QPY9C,MadaraYT,8000037,245712,51,30
51,#L2YUL0QC,[КСС],8000059,245094,52,14
52,#2CPJQCC0Y,Носок про,8000046,243582,53,30
53,#2Y22UG28P,семка топ,8000015,236058,54,24
54,#RPGLJR8Y,братики геи,8000009,235296,55,14
55,#20QGVC80,Skymin,8000003,234313,56,25
56,#VYR8Q0P,胖次,8000027,230777,57,30
57,#2CLVVV99C,96squad,8000042,226691,58,16
58,#UQ8LP2RR,LES ROI BRAWL,8000004,219887,59,20
59,#LCQL8JV,JEW92,8000029,219587,60,30
60,#9QGJ2UP8,укроп,8000020,219086,61,30
61,#2Y2RPQV8U,собаки,8000029,217921,62,23
62,#92R0U9RJ,UOIG,8000004,216899,63,13
63,#2LRJVY9YR,tao lapopilia,8000009,216690,64,10
64,#2P222GJG9,років 2.0,8000029,216273,65,23
65,#2R20R99PY,negrove,8000013,216136,66,24
66,#VVPQRY2Q,гей клуб даша,8000024,216086,67,16
67,#2R8YL9LRC,Гремлены,8000057,215705,68,12
68,#20L2Y2VUR,"генг ""Ладно""",8000003,214649,69,17
69,#2PJYCJ2R2,useless,8000039,214637,70,16
70,#2G8CL02VQ,玥礼周,8000014,212445,71,11
71,#28UVG009L,🔥DS_Team❄️⚡,8000059,210612,72,30
72,#VC0J298,Abusem£nt Park,8000004,210609,73,26
73,#22P9RUGCR,Stepan Bandera,8000031,210101,74,13
74,#8UUVQQQP,2 геймера,8000017,209827,75,27
75,#280RJC0U0,👿DS|Team⚡🔥,8000059,209168,76,15
76,#UCJCJQLP,•Dragon•,8000035,209041,77,16
