,tag,name,badgeId,trophies,rank,memberCount
0,#CP8J9Y9U,<c9>尺ㄖ乂ㄚ★❀</c>,8000023,2032274,1,1
1,#U8UJJU0,CHAVALADA HD,8000004,790879,2,30
2,#2C099V922,Club duques,8000022,772466,3,30
3,#28QGQ0LY8,嘿！笨笨,8000035,770589,4,30
4,#2JYY9LQRG,佬椒麻海放我十個太平洋,8000001,715658,5,30
5,#2GJGV2QCQ,+10|LONVEN KI💔,8000057,571289,6,30
6,#2GPQR0U9P,Faze lula,8000035,554875,7,30
7,#2YPLCP89C,Die pros,8000055,517482,8,23
8,#2YUP9YU2G,иге по ипанию,8000025,502498,9,26
9,#29RL8LRVY,5b 34vsk,8000021,494946,10,30
10,#YVC8P0VL,犯罪者,8000015,468235,11,30
11,#2CPQLVJ0Y,SUPER BRAWLERS,8000029,457583,12,29
12,#2LQ0UQ0GC,Only homies✔️,8000004,456817,13,26
13,#QJC0V08Y,PapaBali,8000019,455097,14,30
14,#J8RLYL8Y,friends,8000025,440673,15,6
15,#V802GLU9,los pescadito🐠,8000029,435569,16,27
16,#29J9LG909,卂千|𝐄𝐬𝐩𝐨𝐫𝐭,8000059,423797,17,23
17,#2C8CCL0Q0,chuchvalci,8000051,402732,18,15
18,#V02YQVLR,СТРАХА НЕТ,8000023,401147,19,26
19,#28UG9LYVU,Клуб: #28UG9LYVU,8000029,391244,20,21
20,#2G2CQUR9V,Los craks,8000055,378974,21,29
21,#2YL99QP2U,OTAKUS UwU✨🎋,8000029,364165,22,26
22,#202PYLPC0,bruh meme gang,8000037,359134,23,24
23,#2R2YCUUQ9,BEBRA CLUB,8000035,355658,24,30
24,#V0GUGCU9,荒野行動,8000029,353410,25,30
25,#29YL0LPUR,adidasper=NOOB,8000040,345609,26,23
26,#2Y2CP8R2P,Bunny army,8000018,341972,27,15
27,#P0QYR089,Moldova Royale,8000047,329784,28,30
28,#C2JQ9UVG,Magic Fighters,8000029,329616,29,20
29,#2QULJ9Q8U,SO BALLAS,8000023,309012,30,30
30,#2QC9Y0LPP,<c4>WorteX</c>,8000057,288273,31,28
31,#2RL9PGGPG,free CL points,8000058,287475,32,14
32,#2G8RQQ8UY,Polish ibimany,8000029,286213,33,30
33,#UV8VL9CV,идиоты,8000009,284546,34,15
34,#2GQUVGG2P,КРЫМС,8000006,278657,35,13
35,#2GQVGVYP0,Gachi Club,8000039,275135,36,18
36,#28QJJG09P,ティック大好きの会,8000057,271248,37,16
37,#2QY9JCR9J,romagna,8000009,257412,38,29
38,#2RU8CR0JV,BalkanBandits,8000023,255973,39,22
39,#29QYPQJGY,JABUKA,8000019,243831,40,27
40,#2Q0VQ0URU,Тесла Model x,8000051,242059,41,30
41,#2GR2Y0UQ0,крутыши,8000057,240054,42,15
42,#2LQ2PVGUY,Golden Memories,8000057,234466,43,18
